rho,mu,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.4,θDN/RESDN,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9739362415901128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,θUP/RESUP,1.0,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,0.9999999999999998,0.6185018740626689,0.0,0.0,0.0,0.0,0.7352954811660308,0.0,0.0,0.20397987329662293,0.0,0.0,0.0,0.0937247005676676,0.13108417160117206,0.8308406086405061,0.0,0.0
0.5,θDN/RESDN,1.0,0.8110222558558602,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.734185590663813,0.0,0.3775838085298216,0.0,0.0,0.5263627500456609,0.0,0.11123030511617842,0.5081743842978036,0.0,0.0,0.0,0.0
0.6,θUP/RESUP,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999994,0.17745739184384388,0.0,0.0,0.0,0.0,0.9272295527442626,0.0,0.0,0.0,0.0,0.0,0.01593066725165881,0.0,0.18199292565512123,0.30088799348933915,0.2224221001275784,0.12902258294893867
0.6,θDN/RESDN,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.3998203665963733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,θUP/RESUP,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.4740910850300574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43361381544430266,0.0,0.8957766024175017,0.0,0.0,0.0,0.0
0.7,θDN/RESDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23666507241731446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,θUP/RESUP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,0.13502793428530963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265499521597285,0.6969650170738577,0.0,0.0
0.8,θDN/RESDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18813775923433385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5454910403656422,0.0,1.0,0.1269426265502707,0.0
0.9,θUP/RESUP,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,0.9999999999999998,0.7990581086555452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214618275465143,0.0
0.9,θDN/RESDN,1.0,1.0,0.9999999999999992,1.0,1.0,0.9999999999999972,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.8902985530335729,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.99,θUP/RESUP,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0000000000000007,0.9999999999999992,0.9999999999999992,0.9999999999999998,1.0,0.8269779458108216,0.9444685561536326,0.8726403921788881,0.8612424789397387,0.8528983783171041,0.9127886799535255
0.99,θDN/RESDN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9502277221212935,0.9309250279369141,0.895660212296031,0.8862084373410678,0.7088076868961608,0.7363868174723783,0.9766883579968606,0.0,0.35153137745345736
