hour,day,reserve_up_MW,reserve_down_MW
2224,93,285.80333647500004,254.12807079999988
2225,93,261.6982674250002,262.5255198999999
2226,93,264.16281237499993,266.0041332999999
2227,93,254.10521032500014,234.90578082500005
2228,93,285.9513874,288.10424164999995
2229,93,250.94262532500005,283.8344408999999
2230,93,275.90320484999995,238.21818717499994
2231,93,186.99820055000015,213.81571057499988
2232,93,164.9317524500001,183.32421335000004
2233,94,180.96251962499997,166.84519104999987
2234,94,157.99590692500016,124.09245682499993
2235,94,151.1447528,105.53345977500007
2236,94,163.0955583750001,154.38748047500002
2237,94,135.86199830000007,176.314917225
2238,94,161.90867877499988,214.20264290000003
2239,94,249.40970010000035,194.7107203
2240,94,230.66434967500004,254.51806349999998
2241,94,205.44165965000008,246.15885855
2242,94,277.7934028749999,385.1687369999999
2243,94,291.53286990000004,308.9100615749999
2244,94,293.8256331250001,330.53210672499995
2245,94,277.1427500750001,279.5989732749999
2246,94,332.58203707500036,270.48994804999984
2247,94,283.58837125000014,264.8082266499999
2248,94,218.15791689999998,324.7615324249999
2249,94,249.04968067500005,234.49833347500007
2250,94,208.97481000000022,181.16564502499995
2251,94,185.4791579250001,235.47973237499997
2252,94,170.2129334,264.0239234249999
2253,94,182.2655393,272.57879202499987
2254,94,208.01558909999983,226.87915402499988
2255,94,197.9593077750003,232.738137775
2256,94,189.0137068000001,218.03211692500005
2257,95,139.89192295000004,173.098196625
2258,95,145.94222700000017,172.52455544999992
2259,95,123.1701942500001,167.77350990000008
2260,95,131.87169015000003,156.55017177500002
2261,95,202.37902517500004,159.80240397499995
2262,95,201.3043606500001,164.37477582499994
2263,95,266.8241102249999,248.92580980000002
2264,95,256.8199383750002,273.50763145000013
2265,95,278.2870386750001,279.32806004999986
2266,95,284.3182265500001,315.15171717500004
2267,95,291.93396232500015,301.67032522499994
2268,95,255.35038170000013,318.338827725
2269,95,350.67529297500016,303.8664153499999
2270,95,235.221935175,298.86222045
2271,95,305.12750959999994,284.2102110249999
2272,95,289.50736917500024,252.45623102499985
2273,95,230.89987580000047,224.49876257499972
2274,95,178.54230132500044,241.62630465000007
2275,95,211.88300307500003,196.43528582499994
2276,95,295.0531687750001,258.72322599999984
2277,95,230.70706890000014,249.46041139999974
2278,95,220.2853579500001,206.44222514999996
2279,95,199.32522187500015,212.91496527499987
2280,95,193.93215487500007,193.44490152499975
2281,96,139.85731799999996,197.801547675
2282,96,128.52652225000003,167.5239348249999
2283,96,120.75185095000005,193.67150957499996
2284,96,183.63756315000023,167.40922194999993
2285,96,188.5389447250001,172.48555740000006
2286,96,192.51927952500017,198.37466487499998
2287,96,205.7671195750002,231.22263562499995
2288,96,256.54296472500016,266.4611980249998
2289,96,278.1112047,289.4359287499997
2290,96,308.6628829750001,254.55490852499997
2291,96,260.44205095,279.8116387749999
2292,96,263.6626040000002,335.03618199999977
2293,96,223.2668320250001,276.4560769750001
2294,96,228.73379525,262.8389351999999
2295,96,239.83684957500012,217.53680762500008
2296,96,184.47522034999997,238.1471085749999
2297,96,230.31118925000027,200.00139677500016
2298,96,208.85396332499994,192.0297343750001
2299,96,192.54254375,193.1967858999999
2300,96,260.0328708250001,204.81440215000015
2301,96,257.45183852499997,165.98976145000012
2302,96,191.36654352500005,250.11622087499995
2303,96,192.38047332500003,159.60758195
2304,96,162.81812415000007,114.87171095
2305,97,133.54482052500006,160.37661035
2306,97,135.32198320000012,156.62187705000002
2307,97,126.33214377499996,144.15820334999998
2308,97,131.23973315000006,162.05017532500005
2309,97,140.24146240000002,123.0872690249999
2310,97,134.5213309500001,209.1345200249999
2311,97,148.25078080000003,223.9861491499999
2312,97,221.75664837500037,235.60472127499992
2313,97,276.02134617500053,220.1040535499998
2314,97,267.7222590000003,205.74506957499992
2315,97,270.95241742500025,298.59836964999977
2316,97,265.9405248750001,279.2513115999999
2317,97,326.0457606000002,266.180837475
2318,97,265.29018505,260.78894194999987
2319,97,270.9970797500002,185.41874019999977
2320,97,249.7687022250002,204.74030484999997
2321,97,230.15021252500003,177.30650844999997
2322,97,198.33353127499998,212.5081278250001
2323,97,241.68308794999993,220.4089574749999
2324,97,207.1659371250001,232.38792569999987
2325,97,231.62548327500002,251.41956722499992
2326,97,181.21682144999994,181.9451889749999
2327,97,166.88789430000023,221.41125724999998
2328,97,153.86583320000005,145.92565267500004
2329,98,122.97814407499999,136.82841574999995
2330,98,139.20070287500008,161.77945632500004
2331,98,141.44924627499992,120.82108722499993
2332,98,158.62994627499998,137.21447674999996
2333,98,158.15494175000003,188.98367232499996
2334,98,136.66060547499995,133.66105829999992
2335,98,184.26612987500036,190.5139701
2336,98,185.54503987500027,138.64013927499994
2337,98,192.20127287500014,191.87590932499984
2338,98,218.32640280000004,191.46974145000004
2339,98,289.30602180000005,275.50940214999997
2340,98,213.50714937500015,225.6707720250001
2341,98,195.84660675000032,201.80314382500006
2342,98,194.44181687500017,215.47591547499997
2343,98,196.12629295000022,186.79197417499995
2344,98,220.0761692499999,205.36480132500003
2345,98,196.572206575,162.23299275
2346,98,148.81942847499994,217.50138699999997
2347,98,230.22494922500022,205.2888567249999
2348,98,242.8182065499999,218.16903259999984
2349,98,215.4262451249999,258.4975049749999
2350,98,237.4603482750002,175.31158885000002
2351,98,161.70344337500012,182.2233548249999
2352,98,153.03215125,153.04553489999992
2353,99,146.87429457500005,115.66892869999998
2354,99,152.158980275,142.21032629999996
2355,99,143.18888672500003,133.68722187499995
2356,99,149.9087166250002,113.29264455000002
2357,99,145.44525745000007,126.905433775
2358,99,180.43884417499987,144.18709897499988
2359,99,219.30167879999993,170.95971650000004
2360,99,178.6785004250001,202.974668925
2361,99,173.21160272499986,296.5466032500001
2362,99,256.55010195000017,313.7249367499999
2363,99,304.7009124499999,239.04219654999986
2364,99,322.29817407500013,265.5062314249998
2365,99,288.01968750000015,224.43653779999983
2366,99,256.79267452500017,292.05177302499976
2367,99,258.17160439999986,303.7107033
2368,99,325.9401455250003,249.713608025
2369,99,272.2478393000001,237.766931025
2370,99,226.62345227500026,248.9310189499999
2371,99,247.63651187500017,271.102359675
2372,99,288.8843695500001,282.62634044999993
2373,99,264.35457787500036,236.28043894999993
2374,99,174.75358362500012,267.39922087499997
2375,99,217.41280479999995,224.15579864999984
2376,99,221.85876950000028,214.99681062500002
2377,100,177.68321392500002,170.20432359999995
2378,100,178.448145475,177.612988525
2379,100,176.95900647500002,157.75060800000006
2380,100,161.76245795000008,197.96967072500001
2381,100,218.20467702499997,199.09820452499991
2382,100,210.15142014999992,236.63729187499996
2383,100,265.7311483750002,227.61437249999986
2384,100,249.09512014999996,234.44111095000005
2385,100,315.8353588000001,231.7560637250001
2386,100,324.3381104750001,267.35935382499986
2387,100,251.52816242500023,276.6492348750001
2388,100,318.25574310000013,314.90502542499974
2389,100,268.74757315000005,302.43532302499995
2390,100,308.5548071000002,289.835213825
2391,100,207.73507549999988,295.0622448999999
2392,100,286.7897701750002,252.59001059999997
2393,100,207.52247247500017,234.18849347499986
2394,100,234.45930987499997,278.7027997749999
2395,100,253.1813002250002,247.21075457499995
2396,100,224.1990855749999,202.98084999999992
2397,100,268.6743802500001,216.70905267499973
2398,100,225.65062982500004,160.98906447500008
2399,100,168.64812469999987,195.50604104999996
2400,100,145.40034377500007,157.28192289999996
2401,101,134.45707280000002,162.9565700999999
2402,101,135.35373102500006,169.1640316
2403,101,138.77520604999995,146.45334469999997
2404,101,166.67231032500007,139.41516524999992
2405,101,165.51876445000022,157.33553894999994
2406,101,193.81435927499996,189.84473154999998
2407,101,182.3280672500003,238.24473909999995
2408,101,216.87818062500006,186.47858272499985
2409,101,234.6889459499999,227.69290872499988
2410,101,255.11454682500005,300.0412752249999
2411,101,286.31617357500005,329.690956825
2412,101,280.3637002,373.5415107749999
2413,101,281.35911795000004,259.25413474999993
2414,101,239.9199769500001,252.2401941249999
2415,101,215.16568807500005,256.2095861249999
2416,101,205.21411927499997,239.42516385
2417,101,266.3141813000001,244.7588407
2418,101,234.15623862500004,275.3094472749998
2419,101,157.9772782,228.82912729999984
2420,101,182.80215982500005,196.3527250749999
2421,101,253.66618430000003,197.1477341249999
2422,101,229.48248295000016,217.14970582499984
2423,101,190.0176845750003,184.59486617500005
2424,101,137.992576425,183.3123469249999
2425,102,153.96671319999996,144.51351032500003
2426,102,146.27533622499996,156.29810639999988
2427,102,131.81665560000008,106.01021255000003
2428,102,123.02902832500007,134.72049259999994
2429,102,138.28281722500003,176.10587454999995
2430,102,172.52962430000014,158.40553009999994
2431,102,145.96948092500014,177.2774730999999
2432,102,197.30659392500007,234.26827865
2433,102,217.4527810000001,256.99114299999985
2434,102,365.6608906750001,284.9808344249999
2435,102,333.7761534000001,284.5324619750001
2436,102,283.33586010000056,208.01598860000018
2437,102,262.7152721000001,274.2562800749999
2438,102,326.2632700500003,238.66132477499997
2439,102,225.60491765000012,206.2690834249999
2440,102,157.5151103000003,247.67317967499991
2441,102,197.80141905000036,230.82753415
2442,102,252.19945512500038,256.79429682500006
2443,102,232.7039327,214.92838099999983
2444,102,259.23058975000015,185.09335009999995
2445,102,257.5717053250003,285.1774698249999
2446,102,238.37276535000007,266.770173625
2447,102,179.0795297,218.12149055000003
2448,102,159.35486357500025,207.16730644999996
2449,103,158.02560169999998,169.93143212499984
2450,103,123.13338852500002,142.92428619999993
2451,103,122.83793307500002,121.33160102499988
2452,103,153.62494012500002,129.66335867499996
2453,103,234.96513047500002,212.48555187499994
2454,103,180.90411457500022,216.9296895999999
2455,103,221.08593540000004,210.49384179999987
2456,103,212.8411934250002,280.02738647499996
2457,103,286.50374207500033,221.2107892249999
2458,103,278.71433865000023,305.147504925
2459,103,328.32485815000007,280.5345311250001
2460,103,299.6098124,255.07856995000012
2461,103,284.13755080000044,289.1335540000001
2462,103,250.86045482500026,209.48687270000013
2463,103,185.36713237499993,204.35185785000013
2464,103,209.32287670000014,190.0132288749999
2465,103,190.9267798999999,242.3863026749998
2466,103,201.7234399250004,203.2909014500001
2467,103,262.1378713500002,235.92486905000004
2468,103,249.27114327500001,245.365611
2469,103,209.6053771750002,237.87671534999993
2470,103,238.8695277500002,200.23734985000002
2471,103,238.60794762500007,207.94987439999994
2472,103,181.52503305000013,200.56364617499997
2473,104,165.29497535000004,157.5175339749999
2474,104,118.76703927500014,196.1048925999999
2475,104,179.52997590000007,176.95171662499996
2476,104,129.32141422500015,163.9550910249999
2477,104,160.39197820000015,174.360900825
2478,104,166.06416815000006,158.07928094999988
2479,104,245.0652172500001,191.32488940000002
2480,104,176.17662002500015,233.57281842499998
2481,104,195.04931759999985,292.31468139999987
2482,104,244.69723080000017,239.8969040249998
2483,104,315.1046959250002,282.13897199999985
2484,104,219.0431833249999,302.9247580499998
2485,104,204.60133362500017,254.84539597499997
2486,104,203.63780939999995,198.48958227499995
2487,104,218.02971505000028,183.26969262499995
2488,104,229.05466225000026,202.62181940000005
2489,104,206.17267612500018,145.798078
2490,104,206.79861122500006,197.86122822500002
2491,104,204.68396905000014,206.36187
2492,104,198.62846672500018,199.78345719999993
2493,104,251.18057400000015,205.3202848499999
2494,104,172.22935032500004,158.26400042499992
2495,104,169.83097417499997,173.701898125
2496,104,122.62253922500014,181.23286759999996
2497,105,177.91825752500026,181.713610875
2498,105,128.0307807,120.11377817499988
2499,105,168.28819772500003,140.4498934
2500,105,154.44039235000005,149.74596937500002
2501,105,178.75456277500012,150.55358487499984
2502,105,179.94631460000005,159.1708952499999
2503,105,172.03871407500014,168.79266540000003
2504,105,176.60653662500005,179.7614277250001
2505,105,259.21571040000003,212.99651474999996
2506,105,233.47918065000007,250.1434089000001
2507,105,279.1840840000002,297.71468294999977
2508,105,232.0760234250001,219.50326005
2509,105,228.1401584000002,186.58267419999996
2510,105,213.86846017500002,195.8014537499999
2511,105,172.89887685000002,196.089652675
2512,105,193.6987467749999,257.089515375
2513,105,269.0406524500001,200.66530445000004
2514,105,224.0898520500001,213.5642889749999
2515,105,224.77384870000026,203.6502485249999
2516,105,219.998817325,260.850768875
2517,105,239.71060185000027,210.33422957500002
2518,105,228.3772241500002,238.86829935000003
2519,105,168.3191314500001,149.874522725
2520,105,150.64553697500006,159.36535272499998
2521,106,137.06861705000028,98.21210767499996
2522,106,135.43946404999997,97.60284612499994
2523,106,116.07428889999998,138.88799694999992
2524,106,183.06014362500028,113.45222669999994
2525,106,154.6520191250001,145.80106964999993
2526,106,200.69495357500006,201.4435927749999
2527,106,179.27963995000016,173.73006155000013
2528,106,196.31465695000026,233.57700564999988
2529,106,259.07023822499985,219.76287632499998
2530,106,317.11518255,253.9104524999999
2531,106,300.53029747500034,236.919419275
2532,106,262.5483808750001,269.02964495000003
2533,106,245.82416617500013,264.1203091
2534,106,332.7277087,258.05971895
2535,106,341.7042680500001,283.8510465999998
2536,106,249.2294418249998,233.94179092499994
2537,106,352.59821272500005,266.25198134999994
2538,106,233.33503787499995,266.612939125
2539,106,247.05332895000012,225.29086254999987
2540,106,208.96158517500004,249.69860602500012
2541,106,202.03619890000004,236.9787852000001
2542,106,264.16938910000005,238.30880192499998
2543,106,202.90359802499978,194.09164434999997
2544,106,174.72062275000002,137.6270007
2545,107,126.56058472500006,177.2671602999999
2546,107,174.73737285,150.30373457500002
2547,107,132.59627157500006,137.112798925
2548,107,135.14439445000002,164.09039395000005
2549,107,181.120374175,151.2934975249999
2550,107,178.2039110500001,185.53594277500008
2551,107,243.11819512500023,236.41791509999985
2552,107,193.2323921750002,290.558539
2553,107,209.60631167500017,248.98308787499994
2554,107,255.5017576750005,281.16191599999985
2555,107,245.91524072500025,288.22993369999983
2556,107,251.02255420000012,277.72861539999985
2557,107,247.58925615000004,289.6439580499998
2558,107,297.3936076499999,257.4595737999999
2559,107,272.27874335,319.66378405
2560,107,288.706889175,278.2950030749999
2561,107,280.82859547500004,276.27333392500014
2562,107,240.1005841000001,224.20217272499983
2563,107,301.5921263500002,250.7227787500001
2564,107,228.0229936250002,272.7301127999999
2565,107,237.56649950000008,255.5761133750002
2566,107,220.7608256000001,231.04094689999988
2567,107,201.87533535000026,196.65407000000005
2568,107,153.9159840750001,185.61343342499995
2569,108,151.3547334750001,116.57444025000001
2570,108,130.61804980000002,112.56010687499997
2571,108,131.51935702500003,156.6917555999999
2572,108,142.02688822500008,139.59414577500004
2573,108,128.350700725,157.21913875
2574,108,164.19521617500004,182.89508499999994
2575,108,231.27344090000014,186.69028762499994
2576,108,260.2167337249999,299.6011613999999
2577,108,252.568418475,244.40094729999993
2578,108,320.46548852500007,325.20583157499993
2579,108,336.905559875,398.75851020000005
2580,108,303.0008605250003,334.53241914999995
2581,108,246.82215277500018,316.21286875000004
2582,108,314.08613782500004,278.840326975
2583,108,287.20875282500003,238.9295188750002
2584,108,271.7979440500001,271.4392312999999
2585,108,255.54833185000004,273.1056742999998
2586,108,241.70893374999997,221.7211814249999
2587,108,254.99308990000003,247.26298139999977
2588,108,268.0009625500001,241.0547368249999
2589,108,207.81888894999992,299.1347733749999
2590,108,202.83741304999984,205.8577102750001
2591,108,182.9889609499999,196.91885217500004
2592,108,180.50016435000006,166.66559102500008
2593,109,169.01345422500003,143.66602877500006
2594,109,138.63151357500013,129.44436130000003
2595,109,128.3998911250001,142.02778614999988
2596,109,122.51922512500008,146.92854822500001
2597,109,141.76571475000006,153.919332975
2598,109,178.88588415000015,177.19998990000005
2599,109,187.06952387500007,227.67429217499992
2600,109,285.74639325000044,317.03754317499994
2601,109,316.1691805500002,242.17462572499994
2602,109,287.6396460750001,315.81813664999993
2603,109,228.92070267499992,319.0738795249999
2604,109,270.5185386750002,326.6677079
2605,109,256.75686384999995,348.7238638749998
2606,109,243.20576057500023,283.55681619999984
2607,109,228.51379340000005,292.6433709500001
2608,109,243.54183507500005,287.1125482249999
2609,109,321.5718391500005,271.1193414499999
2610,109,330.9145746999999,263.62118900000013
2611,109,300.60176375000015,218.40713202499995
2612,109,332.8836169500005,287.47349692499984
2613,109,268.0175796,234.49368022500005
2614,109,291.30330577500024,235.24613519999994
2615,109,164.87293690000007,196.33991669999978
2616,109,139.70870635000006,168.22525645000002
2617,110,149.0224084750001,156.46439157499992
2618,110,147.26594165000006,147.64776794999995
2619,110,130.08172827500007,140.33424795000002
2620,110,145.02541005000018,149.63102182499992
2621,110,165.6653964250001,159.24831515
2622,110,175.18067915000012,152.079105675
2623,110,248.793808975,190.86656284999992
2624,110,240.87999752500008,229.02189990000005
2625,110,257.43516765000004,302.71724270000016
2626,110,298.735601575,351.91068340000004
2627,110,299.89240442500005,397.8431790749996
2628,110,334.03261129999987,304.2646294
2629,110,258.04435250000006,270.5493810500001
2630,110,293.8692415250001,320.28232190000017
2631,110,312.69901460000005,252.37209004999985
2632,110,301.95103199999994,328.466502525
2633,110,353.11514045,212.74028187499994
2634,110,224.09424830000006,334.03974022499983
2635,110,289.265460275,241.62577355000008
2636,110,218.63272272500018,242.57908874999993
2637,110,292.207965925,272.32710460000004
2638,110,263.26927522500023,225.40921942499995
2639,110,171.3132755749999,231.03511085000002
2640,110,156.80317737500008,183.9074854499999
2641,111,164.764922425,164.12995059999992
2642,111,169.6787818250001,201.43456207499997
2643,111,151.6972147749999,162.27601077499992
2644,111,172.84128092500004,169.77546819999995
2645,111,191.40223287500004,172.90274312499992
2646,111,176.32886407500013,182.09015507499998
2647,111,159.1082209,170.06080667499995
2648,111,201.86709872500018,218.02116159999997
2649,111,210.87603972500006,239.95826179999997
2650,111,257.19722917500013,279.9231605250002
2651,111,317.97844200000065,312.066644775
2652,111,318.37480385000083,283.3355590749999
2653,111,282.5825372750001,320.375486175
2654,111,288.07908667500067,244.85270042500014
2655,111,241.95638805000013,283.63858492499986
2656,111,326.6849528250002,318.6325588999998
2657,111,241.5687144500001,319.22769697499984
2658,111,251.19865295000028,265.2452169749999
2659,111,274.01309915,318.5668010249999
2660,111,239.46041725000015,282.87085672499995
2661,111,297.5238630250002,265.88214580000016
2662,111,209.34951532500006,305.794833325
2663,111,277.7465071000005,230.80383209999997
2664,111,201.96277887500008,189.268046675
2665,112,121.65141730000005,208.09185005
2666,112,149.54688357500024,154.66097005
2667,112,132.93227330000002,154.40399745000002
2668,112,136.5856631000001,181.05555075
2669,112,161.4522074250001,174.33092362499997
2670,112,177.80772069999995,171.91969335
2671,112,178.53370850000005,192.54595904999996
2672,112,225.77670222500018,211.64228722499996
2673,112,287.0428522250001,273.46264652499997
2674,112,291.57486262500004,305.559394475
2675,112,243.12318252499995,295.311817025
2676,112,295.1214679250003,278.71160584999984
2677,112,260.9209158000002,247.3164201999998
2678,112,294.7017269500002,263.7540599999999
2679,112,292.54077267500014,286.8797249749998
2680,112,344.25883145000023,292.89155312499975
2681,112,308.54571382500023,236.9925979250001
2682,112,269.4257747000002,283.76776025000004
2683,112,325.5951408750004,273.39069352500013
2684,112,290.93392652500006,271.77624682499993
2685,112,266.6146725999999,289.5290243500001
2686,112,244.065513225,225.661118
2687,112,249.5703245500001,232.27734612499995
2688,112,195.14566157500025,211.73368589999998
2689,113,159.98737185000005,181.71791409999986
2690,113,175.16717560000004,190.94086824999988
2691,113,166.57149682500017,166.97421454999997
2692,113,135.68231202500013,148.47829542499989
2693,113,191.27622365000002,154.73846730000002
2694,113,186.75766955,187.14884039999998
2695,113,271.2780983750002,238.26860532499984
2696,113,255.38927695000007,252.497793475
2697,113,296.39205515000015,317.56443257499996
2698,113,355.5058870750004,280.9298322750001
2699,113,307.36171637500036,287.8588078249999
2700,113,334.53926497500004,354.33546602499985
2701,113,308.56962320000036,302.58461429999994
2702,113,284.40564172499984,276.49597687499994
2703,113,300.3627035000002,341.5514854
2704,113,296.6758478250001,279.54863092499994
2705,113,277.4992519750002,246.1788078249998
2706,113,272.29542265000026,297.44910719999996
2707,113,252.5913381499999,293.9661614749999
2708,113,212.42338100000023,283.9451079500001
2709,113,205.072357975,209.09702514999987
2710,113,260.2457089000004,206.27135787500004
2711,113,215.70150180000022,188.8717649749999
2712,113,209.43296077499994,174.946285075
2713,114,155.93410400000005,116.92491792499999
2714,114,149.6356298500001,129.858932425
2715,114,155.41259857499998,128.35990887499997
2716,114,183.468037375,109.34990392500006
2717,114,160.69884997500014,164.55514957500003
2718,114,172.63224219999984,162.27690554999998
2719,114,219.99665660000016,198.15408384999984
2720,114,241.76270152500007,279.6723231999998
2721,114,255.08355902500008,336.57330459999986
2722,114,316.02300815000024,335.84858662499994
2723,114,290.95440637499996,300.61236754999993
2724,114,256.51358250000004,259.0249484999999
2725,114,262.52760792499987,262.43831889999996
2726,114,269.97592535000024,217.63999077499983
2727,114,292.9751474,273.324711075
2728,114,260.1521115000003,278.9453573500001
2729,114,219.5414806500001,255.41288285000002
2730,114,264.7013143250001,252.76123135
2731,114,239.62773200000032,234.88570914999985
2732,114,283.1797569500003,220.87751829999993
2733,114,250.4472491500001,236.36147922499987
2734,114,234.0424481249999,217.1639915
2735,114,198.66935329999995,204.3196468
2736,114,139.75335009999998,161.056740975
2737,115,168.0998558500001,167.67780402499994
2738,115,179.47317542500014,158.5541613999999
2739,115,148.1797941,139.42947339999995
2740,115,163.3850281500001,136.01188657500003
2741,115,184.88557877500006,179.9778182999999
2742,115,215.28906197500032,178.5143706999999
2743,115,264.52622894999985,171.87676839999997
2744,115,272.66555840000007,215.60852299999982
2745,115,321.6037939250001,267.697249875
2746,115,276.81669002500007,277.2587732249999
2747,115,360.82758077500006,383.3189643749997
2748,115,331.76132985,346.00447532500016
2749,115,256.18227142500007,262.9112915499999
2750,115,323.20895829999995,317.1933360999999
2751,115,255.47852057500023,308.7462258999999
2752,115,276.97587557500026,295.2723622999998
2753,115,266.3045770000001,307.7885086750001
2754,115,320.2744857,315.84378339999995
2755,115,270.9759341750001,232.78083099999995
2756,115,316.999656125,269.5129187999998
2757,115,258.98370480000045,287.2116712249998
2758,115,188.4540540750001,272.19311347499996
2759,115,190.12642762499996,223.20940784999993
2760,115,175.7389162250002,149.5052595
2761,116,146.59834632500005,159.78441849999996
2762,116,151.86185810000003,186.72314237499998
2763,116,129.51720350000002,178.69224479999994
2764,116,148.50528215000003,155.331100225
2765,116,178.07456252500015,180.55286267500003
2766,116,168.01077257500015,179.7874088
2767,116,217.33837527499986,261.19521662499983
2768,116,237.8332133500001,313.62992529999985
2769,116,287.4065444250004,264.945472575
2770,116,325.1978757000003,326.47066614999983
2771,116,307.8193921000001,284.725687825
2772,116,226.1081324500003,241.3465295749999
2773,116,258.0639209500002,231.47280517500008
2774,116,244.57878637499982,254.8078885500001
2775,116,236.51072049999988,241.38025559999983
2776,116,275.03989797500014,230.94014719999996
2777,116,275.28427434999986,277.5568423750001
2778,116,273.2932745000003,221.66364619999993
2779,116,183.5820066250004,267.8928711500001
2780,116,221.23123017500018,190.9335091999999
2781,116,218.20271597500013,219.21550864999986
2782,116,233.9894714250001,232.30853910000002
2783,116,228.89657670000014,218.10321819999996
2784,116,179.41579332500004,200.24775782499995
2785,117,168.25305405,189.8267457249999
2786,117,139.72926265000007,160.84104785
2787,117,157.59432855000006,158.07029207499994
2788,117,161.773413075,170.35673832500004
2789,117,142.61527825000016,156.70039167500002
2790,117,213.81958955000005,179.25861629999991
2791,117,225.6056426500001,212.09236077500006
2792,117,267.6922532750002,294.9852480999998
2793,117,271.68120977500024,244.0267426749998
2794,117,246.5383837000001,246.24507920000005
2795,117,294.05614155,288.4843480249998
2796,117,385.25879255000007,334.77770382499995
2797,117,271.7155683750001,301.9049453500001
2798,117,261.37863600000014,316.63268657499975
2799,117,244.17041154999987,255.68182264999996
2800,117,256.07352649999996,261.6254650500001
2801,117,256.50064720000034,238.92512127500012
2802,117,287.80673285000034,235.21413182500004
2803,117,214.1165653,213.08914225
2804,117,259.6351829749999,200.7264157249998
2805,117,294.57008937500007,220.58705252499985
2806,117,307.16305739999996,189.58883392500007
2807,117,203.84359545000007,211.63865817500002
2808,117,179.29126987500013,191.65914027499997
2809,118,135.47803232500002,162.94132465
2810,118,157.88644597500004,136.45483637499996
2811,118,154.7497665250001,133.38475935000002
2812,118,151.35949265000005,155.7382090499999
2813,118,147.62166170000003,152.24034392499993
2814,118,172.38925864999993,169.29501584999997
2815,118,176.58311062499988,168.57930720000002
2816,118,256.08811932500015,208.3448631000001
2817,118,265.74030880000026,327.60724827499985
2818,118,281.062863075,281.78314170000016
2819,118,338.17790397500016,274.38346475000003
2820,118,293.41809720000015,291.2168425499999
2821,118,273.8542389,279.886520325
2822,118,256.89321100000006,235.61336437499995
2823,118,270.0920257250002,201.56313204999992
2824,118,207.7087846999999,223.72439624999998
2825,118,240.7045782,264.94565050000006
2826,118,235.02304739999994,265.13215422499997
2827,118,257.2945403250001,280.85508457500003
2828,118,247.7374259749999,338.9296341750001
2829,118,261.25399087500006,205.6949760249999
2830,118,213.79117012499995,209.8154522750001
2831,118,188.8787173000002,240.89381934999994
2832,118,244.99255557499995,176.2098469
2833,119,144.2326471500001,175.9843714499999
2834,119,165.0232885250001,126.06646927500003
2835,119,156.97140470000005,135.39215209999995
2836,119,151.02041950000012,156.47276055
2837,119,144.02784055000006,144.54337567499988
2838,119,159.37638112500005,143.02681237500008
2839,119,204.04917750000016,189.08799687500004
2840,119,220.00491770000025,227.8190705749999
2841,119,200.57291775000004,240.81358349999994
2842,119,224.11268780000012,263.08929099999995
2843,119,243.06850335000033,295.9324468499998
2844,119,273.80566442500003,266.5997834749997
2845,119,210.76551492500013,266.0444518749999
2846,119,223.5357898000001,230.22903042499996
2847,119,243.58983477500016,231.97621522499986
2848,119,213.93543355000008,247.37218207499993
2849,119,209.50598942500008,232.8718989749999
2850,119,270.20326997500024,264.24805785000007
2851,119,196.4949644,293.31783944999995
2852,119,275.58351667500034,235.45374384999968
2853,119,221.59659692499997,274.03924565000005
2854,119,223.463401675,229.81994147500012
2855,119,188.7106697500002,197.64825309999995
2856,119,141.7509476250001,171.735803025
2857,120,190.05168432500005,149.90682475000006
2858,120,134.24018167500003,147.61735455
2859,120,149.852779425,121.877336225
2860,120,158.6681228500001,139.94393965
2861,120,110.73546500000006,166.9465346249999
2862,120,198.52610737500024,264.584218825
2863,120,216.55730815000032,256.2211687500001
2864,120,252.23874045000002,207.58882674999995
2865,120,202.4344489500001,233.78501979999993
2866,120,229.68197625000016,276.9241619999999
2867,120,302.66980735000016,276.60148395
2868,120,390.36451645000034,268.77432595000016
2869,120,366.0584443750004,377.4013206499998
2870,120,328.9321693250002,271.89362850000003
2871,120,280.33100172500036,225.2636156000001
2872,120,277.412017675,290.84350935
2873,120,245.16922545000008,277.56539117499983
2874,120,319.6240026250001,272.10682310000004
2875,120,295.14159325000014,212.6949358499998
2876,120,297.61814115000027,241.6481626500001
2877,120,277.48334525000007,251.88055110000005
2878,120,233.0616492250001,209.69399422499995
2879,120,256.21833677500007,236.966775425
2880,120,337.1102740500001,188.47060142500007
2881,121,172.09355357499993,146.45288647500007
2882,121,205.28095747499998,192.30823930000008
2883,121,161.87305785,172.25174862499992
2884,121,150.03077874999997,154.658726725
2885,121,156.34487985000015,188.1269521499999
2886,121,195.7057986500003,213.48049025000003
2887,121,212.7878187000001,186.23146745000003
2888,121,231.87745479999998,179.62727042500012
2889,121,270.69728077500037,233.73271525
2890,121,275.3015105750002,194.54865554999995
2891,121,328.3220932750003,267.77564479999984
2892,121,286.521779175,324.1234656250001
2893,121,262.1895210249999,277.1282820999998
2894,121,263.3983368749999,237.21827492499992
2895,121,305.29936017499995,289.8380991249997
2896,121,303.3910060249998,342.015752325
2897,121,280.60670110000024,260.2716241499999
2898,121,221.78802940000017,254.26199862500002
2899,121,241.20127674999998,237.42257354999995
2900,121,286.6381231250002,265.85086119999994
2901,121,246.8801866250002,239.52397014999985
2902,121,213.95354252500005,221.28617447500005
2903,121,203.65350470000004,234.64976719999999
2904,121,207.32906949999995,230.4039313999998
