hour,day,reserve_up_MW,reserve_down_MW
103,5,247.14193772500016,225.39164772499993
104,5,240.35367559999995,238.47123782499997
105,5,243.64194375000017,234.6931521499999
106,5,324.49878357500006,272.37880207499984
107,5,310.34857142500016,273.8147711000001
108,5,234.09674520000004,313.40147827499993
109,5,239.486520225,290.6015236750002
110,5,261.9056074250001,318.47644552500003
111,5,222.38270979999993,233.36137990000012
112,5,231.54330274999995,286.9053231999999
113,5,246.26173910000009,214.7206794999999
114,5,266.108374325,251.83402327500002
115,5,291.6764299250001,246.62247204999986
116,5,239.7346824750004,259.20330630000007
117,5,223.1681758500003,262.4222915250001
118,5,214.67908625000024,230.1523617499999
119,5,226.28738557500014,200.7025242499999
120,5,186.6792692500002,175.59383547499996
121,6,185.91019862499996,190.40927734999997
122,6,174.61572930000014,187.38748655
123,6,172.63666757499993,175.62366334999996
124,6,129.89813337500001,197.1236843000001
125,6,184.42971380000034,155.88706909999996
126,6,177.62773724999988,176.86896919999995
127,6,246.2914871500002,230.49516445
128,6,217.97768042500013,208.91805220000003
129,6,268.1823410500002,218.79477352499993
130,6,267.0432435999999,180.10774162499996
131,6,381.72030989999996,253.51505322499992
132,6,246.57537572500013,241.35614852500004
133,6,222.43547037500014,249.15652514999985
134,6,302.16509562500016,198.69266229999994
135,6,289.34706095000007,210.0667583999999
136,6,235.705830975,214.38052784999996
137,6,244.25256457500018,242.78656007500004
138,6,212.07898647500008,386.944928525
139,6,219.02644075,291.06957115
140,6,230.30033392500016,295.08067265000017
141,6,256.75828427499994,254.92791332499985
142,6,193.76465359999997,261.50678037499995
143,6,204.9910905000002,190.51174214999998
144,6,207.47273322500007,181.53746977499995
145,7,148.47703447500004,148.36105297500004
146,7,129.12468167500003,142.886025625
147,7,159.45617242500003,164.4033677
148,7,162.01655647500024,176.80834664999992
149,7,188.8125434750002,141.45018769999996
150,7,207.96735122500002,133.99166582499993
151,7,218.25549900000004,202.1995707499999
152,7,201.279931425,228.21012919999993
153,7,212.6050480500001,236.97234379999995
154,7,246.65056197499993,212.10518267499995
155,7,268.37804960000005,196.9697473999999
156,7,291.7997769250002,242.04745619999971
157,7,215.48117937500024,236.78830572499987
158,7,169.85296907500006,249.93399887499993
159,7,183.15313302500016,259.81157622499984
160,7,198.28772205000013,189.51866632499994
161,7,158.36816129999988,237.6267919749999
162,7,238.1710242999999,236.57373282499995
163,7,264.2264780750004,262.369234925
164,7,258.0474603,276.81405595000007
165,7,245.81079915000015,219.120191375
166,7,168.10338249999995,209.36415654999996
167,7,200.93577067500019,162.37003457499998
168,7,177.5823213,139.21413032499993
169,8,122.15697082500002,132.9628835999999
170,8,122.23269272499996,136.56320557499998
171,8,157.56882960000002,105.19017289999991
172,8,156.23935340000008,145.74440310000006
173,8,164.23688284999997,162.80988429999994
174,8,161.75172209999988,183.83654597499995
175,8,195.56619715000002,213.79822752499996
176,8,188.52124912500005,182.46207857500002
177,8,181.58126592500014,176.5402856249999
178,8,225.72186157500005,218.76031987499982
179,8,282.19926495000016,193.26602994999985
180,8,264.4219518500001,231.3932918999999
181,8,309.56228295000017,217.29412869999987
182,8,235.9463538999999,244.728188725
183,8,219.647353975,221.50137340000003
184,8,243.84891575000012,214.21526794999997
185,8,214.05654700000042,280.041419325
186,8,167.66938329999996,234.57659872500003
187,8,216.0768502749999,241.12285302499987
188,8,324.711569875,315.18897657499986
189,8,242.53667232499998,282.3667838
190,8,206.57185454999995,186.5907362499999
191,8,173.29068222500015,216.963420675
192,8,141.4572386500001,205.83788655
193,9,154.208125375,153.7251867
194,9,139.6462421000001,128.42888457499998
195,9,155.7278401500002,131.50095495000002
196,9,138.12262985000007,119.72976762500005
197,9,171.24343870000013,138.77150997499993
198,9,191.46059752500008,145.9175132999999
199,9,195.64264552500018,222.1258548499997
200,9,253.78491307500036,255.64601777499996
201,9,288.9951550000004,303.92935415
202,9,273.5470003750002,252.2390130500001
203,9,209.50474377499995,258.4112114249999
204,9,257.3686511000001,310.41178809999997
205,9,219.73821162500008,260.751082475
206,9,265.6986128000002,288.8722092
207,9,229.06977752500012,247.00486290000003
208,9,263.06816644999986,296.52741927499994
209,9,208.79759095000009,290.43382354999983
210,9,291.47277930000007,246.3184481499998
211,9,256.26364277500016,229.92213592500002
212,9,258.6349148499998,310.45851465
213,9,238.1223177750001,268.060756975
214,9,249.67670697500026,213.36675917500014
215,9,204.86630887500016,212.99363124999996
216,9,169.96689150000003,192.1910575249999
217,10,148.19892207500004,160.08432494999994
218,10,132.19009622500008,131.78763292499997
219,10,166.99104755,142.18781119999986
220,10,128.09603587499993,162.98828022499998
221,10,167.70872605000005,172.2073542249999
222,10,236.2349426750003,180.21094917499994
223,10,273.31962660000016,241.18807179999988
224,10,245.73352237500032,241.00790189999998
225,10,232.54401080000002,249.37847282499996
226,10,266.3131208249999,240.71027609999985
227,10,336.9679337000001,215.98836344999992
228,10,329.5909805250001,262.8282614999998
229,10,332.16919215000024,251.40266330000003
230,10,289.186460525,251.97421275000002
231,10,259.845001425,195.6008136250001
232,10,248.19080830000007,222.28998397500004
233,10,244.28421987499993,209.92318417499988
234,10,226.61070017499986,270.31791465000003
235,10,292.71344402500023,277.7473342499998
236,10,265.2273483500001,288.66390479999995
237,10,305.8662198250002,256.00704885000005
238,10,254.3604692250001,267.08003865000006
239,10,250.61985180000025,223.34196795
240,10,210.50136475000002,203.8030347
241,11,133.675212025,148.1149965
242,11,143.4175757250001,148.65121412499997
243,11,154.84067212500028,186.520440025
244,11,155.45446907499996,136.66958032499997
245,11,160.656440475,156.97272842499996
246,11,163.67872169999998,208.39647864999984
247,11,221.846637,200.8948767999999
248,11,239.50490904999995,235.92152052499978
249,11,264.26807195000043,305.15877547499986
250,11,276.81753789999993,286.40900917499994
251,11,245.03499307499985,315.4441140999999
252,11,210.37104040000025,279.7171686249999
253,11,237.76139630000006,296.2435739499998
254,11,258.21393702500006,322.52806224999995
255,11,220.04470255000032,229.45520387500005
256,11,238.6414655500003,286.8326112249998
257,11,226.97941105000018,308.3647003249999
258,11,255.00439605000028,294.4586838749999
259,11,224.24672114999993,218.0684530749998
260,11,216.53583109999988,315.91501860000005
261,11,258.33919975000015,229.40675704999956
262,11,217.004581575,198.66805364999988
263,11,170.21043092500022,218.7524598
264,11,147.3120781750001,184.11505269999998
265,12,172.24669842500003,155.12433827499996
266,12,168.50280675000002,140.8922975499999
267,12,165.33044722500006,156.3607217749999
268,12,163.81915372500006,167.93487045000006
269,12,188.28773907500022,170.31204605
270,12,181.05649232500025,158.39163197499994
271,12,274.5992794250001,218.8960816249998
272,12,235.31371292500035,259.44368102500016
273,12,250.87766890000006,277.71176297500006
274,12,293.3769625499999,299.39695389999997
275,12,298.90137202500006,331.54775692499993
276,12,240.1669626500002,248.87144584999987
277,12,219.43794237500003,251.46065087499989
278,12,262.66897262500004,296.14008910000007
279,12,229.70179110000015,253.83008247499995
280,12,276.0055976000001,282.8478703250001
281,12,243.77355947500035,232.29725992500002
282,12,300.5815636250003,290.9053653750001
283,12,255.69142119999992,256.06565415
284,12,223.48264810000035,276.62886475
285,12,248.89123497500012,249.19216577499986
286,12,218.6901558,191.38185277500014
287,12,203.79170192500004,209.0244275
288,12,191.75526247500005,192.92468032500003
289,13,153.07623762500015,140.56652097500003
290,13,158.3562062750001,135.87961145000008
291,13,172.85689867499997,139.66481177499995
292,13,138.88204247500008,124.56022484999991
293,13,123.73461240000003,145.84715537499997
294,13,151.39643212500016,193.68367939999985
295,13,226.45385807500037,204.85399312499996
296,13,243.72724112500015,259.69260414999985
297,13,271.0566194250001,229.85291835
298,13,251.88251415000013,314.14012605000005
299,13,291.4403761750002,276.1127208749999
300,13,283.19368357500025,276.1836849
301,13,359.7525798500003,325.8745936000001
302,13,299.9402890500003,234.50641682500003
303,13,262.88435845000015,269.63478860000004
304,13,235.55762777499993,265.0428028249999
305,13,221.62143992500006,261.90009042500003
306,13,233.77568297500002,266.96680244999993
307,13,260.5331391000002,275.46263217499995
308,13,168.1554594000001,245.808056525
309,13,208.44323195000018,294.12627039999995
310,13,210.2266753000001,269.071952975
311,13,227.05133415000023,219.14183617500004
312,13,197.22741945000013,193.28951540000008
313,14,129.51541579999997,151.06873935000002
314,14,137.45930047500002,173.60098314999993
315,14,117.96265075000008,155.22173499999997
316,14,99.61753440000018,164.42109412499994
317,14,123.11500450000007,199.40670432499996
318,14,141.96346787500008,167.30158329999983
319,14,156.76930132499996,202.897191625
320,14,199.89044847499989,265.6804535499999
321,14,242.95529395000005,319.8553658499999
322,14,239.97668997500017,252.91568945000017
323,14,250.2139915000002,227.08704239999997
324,14,226.94918957500008,259.18826385
325,14,211.5657862750004,287.1251248499998
326,14,307.9142885000005,294.72610315000003
327,14,239.55872977500022,261.05014944999994
328,14,252.61003875000011,217.995248575
329,14,204.89705497500006,226.8981701499999
330,14,262.61421250000035,213.14037349999978
331,14,271.17986295000026,232.02745519999993
332,14,247.72526545000005,275.66025855
333,14,232.31740880000012,257.0176211
334,14,242.6130696000002,182.8034186
335,14,201.72258472500027,179.881723675
336,14,223.05685977500045,158.17703060000002
337,15,115.46818145000009,143.79594342499996
338,15,117.86989332500006,132.55957112500005
339,15,126.403661925,125.64132799999994
340,15,130.2753606750001,132.3304483
341,15,153.11969090000014,145.50406087499994
342,15,178.17399745000006,154.54115609999997
343,15,171.87111210000035,208.88779639999993
344,15,172.35397952500017,200.90851167499994
345,15,213.5274399,255.15201395000008
346,15,241.99907837500024,214.02099947499994
347,15,219.70768937500029,182.329708975
348,15,195.22476517500024,246.01813302499994
349,15,223.89512882500023,265.4223265
350,15,230.81127095,247.79976319999997
351,15,219.71819534999995,268.20836042499985
352,15,222.7473925000001,231.40493985
353,15,234.75727354999987,233.65367899999984
354,15,198.42178214999984,210.61033364999997
355,15,227.2846215500001,225.96474607499994
356,15,230.94200504999998,238.4103378249998
357,15,204.009670025,182.24682655000015
358,15,187.98155020000002,194.71694749999997
359,15,200.32116382500027,205.18481970000002
360,15,157.76399262500018,208.88013614999997
361,16,168.84146055000008,133.96461020000004
362,16,131.926687925,155.70225639999995
363,16,115.84648105000002,141.77062002499991
364,16,121.6207744000001,170.63008627499994
365,16,131.7716699,138.611412675
366,16,164.94196235000007,177.44562567500003
367,16,160.30792240000017,229.13057859999992
368,16,222.001378,182.697340425
369,16,290.499190375,279.090256675
370,16,233.4126424500001,269.8799349
371,16,328.85047995000025,309.267545025
372,16,289.439495225,287.25820417499983
373,16,318.85607147500014,270.6343008000001
374,16,277.62284315000016,276.168308725
375,16,218.43707225000003,266.7075456000001
376,16,229.09746335000014,270.250800325
377,16,292.81330859999997,217.48290732499976
378,16,286.29888902500016,215.93241615000014
379,16,314.53332865000004,249.19785097499988
380,16,260.91194157500024,272.57451777499995
381,16,248.99173150000001,237.28821267500012
382,16,202.49175879999999,229.883793625
383,16,209.1810811,189.54225424999998
384,16,188.99643472500014,185.31227637499995
385,17,202.52011160000018,196.13354907499996
386,17,178.40327500000006,130.34558855
387,17,155.41177702500013,168.23601462499994
388,17,147.16110419999995,145.22645017499997
389,17,200.08406572499996,170.9785694499999
390,17,174.8628855250001,207.32959437500003
391,17,238.323664425,189.4622442499999
392,17,242.72909162500008,262.9806955249999
393,17,241.81384630000002,266.1912369249998
394,17,241.383586175,331.4011889999999
395,17,260.1602195250001,292.36721232499997
396,17,306.6036540500003,332.34320490000016
397,17,316.76135027500004,284.97276950000014
398,17,232.12503390000018,288.9184373500001
399,17,275.99565550000017,234.7025273249999
400,17,218.5192426000002,237.649280675
401,17,209.4264125750001,261.4219790499999
402,17,248.17759840000002,278.25665342499997
403,17,250.64589510000016,270.39718577499997
404,17,257.6530329250001,352.7395841
405,17,291.9830628500004,261.23190974999983
406,17,231.68391520000023,260.80080167500006
407,17,194.71288637500015,197.13955405000002
408,17,200.63992835000002,214.0110139499999
409,18,143.55656765000003,181.24330429999992
410,18,139.589347475,175.1059411
411,18,162.15988870000018,162.46079879999996
412,18,157.35199832500007,143.0096983
413,18,156.61633655,201.23289087499995
414,18,197.69974190000022,195.45538104999997
415,18,227.75287617499993,272.4146845
416,18,241.41566007499995,243.46309182499994
417,18,277.6994856,264.50994367499993
418,18,263.66060604999996,330.74365932499995
419,18,254.74633587500006,298.13840350000004
420,18,267.24902632500016,281.5815697999999
421,18,241.16930217500004,286.9186371500001
422,18,252.75529479999997,278.34033877499985
423,18,204.37785122500003,264.5626825999998
424,18,222.35548947500013,226.93340972500005
425,18,235.7381220000001,255.04382332499978
426,18,254.03123265000033,245.55834022499977
427,18,276.8147421000003,210.9094226500001
428,18,263.0996948999999,220.59542642500006
429,18,252.2698597000001,200.11202727500006
430,18,213.16154889999996,214.82976644999997
431,18,213.34757027500012,231.96294887499994
432,18,172.19934352499996,228.740051025
433,19,172.80181505000002,188.5472425499999
434,19,155.0483004250001,166.12994524999993
435,19,161.95372247500006,144.18887507500006
436,19,134.73194755000006,157.65942922500005
437,19,167.0599493750001,179.32287617499998
438,19,177.77713874999992,171.70957895000004
439,19,263.5664381,190.30746799999997
440,19,252.25109832500016,281.9105418249999
441,19,296.6092951500002,302.7193023750001
442,19,319.37729662499993,292.32849795000004
443,19,360.50156160000006,362.93897552500005
444,19,422.2232442000003,328.20364205000004
445,19,390.01453417500016,266.3760274249997
446,19,298.85225112500007,252.01072245
447,19,259.10640195,213.97395934999977
448,19,314.3510890000001,256.61830714999996
449,19,255.51318310000013,288.17632567500004
450,19,289.61357042500015,275.61480895000005
451,19,235.32985064999997,271.18697662500006
452,19,304.41132507500015,285.27167977500005
453,19,240.81343567500028,270.2302916749999
454,19,229.89721472500003,247.5597418499999
455,19,211.09186509999995,236.06628965000004
456,19,188.02323642500002,231.47050249999992
457,20,155.80204750000001,181.98930710000002
458,20,164.05705832500024,111.97315674999992
459,20,161.0943051750001,94.35213972499994
460,20,121.63979427500001,114.80460179999996
461,20,210.34198195000005,168.92714955000005
462,20,209.82697137500023,211.71134554999992
463,20,204.41317164999987,200.62117604999997
464,20,226.28249190000014,272.617613425
465,20,209.324499275,298.4775157999998
466,20,302.71652210000025,242.6698347250001
467,20,306.645876175,226.34672689999985
468,20,302.98382847499994,212.03853444999982
469,20,250.26858702500004,231.75415387499993
470,20,279.51298152500004,269.037269575
471,20,259.47272457500014,215.04657972499993
472,20,292.8723434750001,195.12178165000012
473,20,226.52763729999992,243.61596707499996
474,20,247.09617199999997,218.22687554999982
475,20,243.44772097499992,253.6107284000001
476,20,220.24731997500012,198.64876694999987
477,20,237.11922555000007,270.89704555
478,20,257.95603007500017,245.85752852500002
479,20,207.8896778250001,205.52497382500007
480,20,238.92295315000015,208.89072607499995
481,21,198.240340725,199.351380025
482,21,166.3356138,194.74129932500006
483,21,180.81100845000014,144.81312907499995
484,21,191.56115217500002,163.65685175000007
485,21,159.32916727500012,194.0174158999999
486,21,224.98654250000004,167.99079139999995
487,21,180.06873150000007,199.3999017749998
488,21,189.78283525000023,219.9449574500002
489,21,188.25187522499994,178.3987967
490,21,233.8646162500003,265.2737635999999
491,21,232.223442875,294.02815397500007
492,21,250.78555732500007,240.96888635000002
493,21,226.13053497499985,218.57050222499998
494,21,202.09845722500026,179.80179230000005
495,21,222.65746030000008,197.49279552500002
496,21,189.12058582500023,228.29670642500002
497,21,224.4338022,228.1307230249999
498,21,217.9463138750002,197.5737809749998
499,21,243.77343849999983,235.41210695000007
500,21,282.4502383,263.9978364750001
501,21,258.9620726750002,292.77091985000004
502,21,221.41068677500016,186.14111747500007
503,21,229.1051913500001,180.8114770249999
504,21,184.31049902499996,183.54104157500004
505,22,132.17852724999997,193.66674999999987
506,22,177.73935720000003,199.49054042499995
507,22,154.34769062500015,186.87916585000005
508,22,160.63851330000008,200.96962072499994
509,22,179.83985522500018,188.20051942499998
510,22,205.7624143750006,199.93587609999992
511,22,207.9347929000001,227.56786592500004
512,22,140.21894420000007,249.58081769999993
513,22,211.57868372500002,230.03391807499995
514,22,222.4508258,246.7751293
515,22,214.43192442500037,204.38314307499996
516,22,224.68743717500013,245.53716195000015
517,22,206.28684262500002,304.7984746249999
518,22,206.72100920000003,227.39028952500001
519,22,216.72936137500025,228.52368202499986
520,22,260.92146627500006,323.96722794999994
521,22,298.33661830000005,258.35232492499995
522,22,248.92824527500022,269.0827334500001
523,22,287.4250943250004,266.1266531249999
524,22,271.636297075,291.63418367499986
525,22,196.52632227499998,227.65083994999998
526,22,204.86805685000007,259.28736902500015
527,22,201.50312227499984,247.11359164999996
528,22,226.15684362500008,173.942765475
529,23,140.14286325000006,161.5284248
530,23,147.311073125,178.5891365500001
531,23,150.55676757500012,174.91612807500005
532,23,138.73072052500007,165.54852807499995
533,23,131.02544287499995,156.51846262499996
534,23,161.49951467499997,200.87011892499996
535,23,170.47688835000017,211.0586303499999
536,23,225.91610947499993,258.17273009999997
537,23,243.61125122500027,259.2174314
538,23,234.7187345,320.43506584999966
539,23,279.52166642500015,252.10193182500012
540,23,317.0503681750002,275.6899285499999
541,23,267.42079215000035,335.0923172749999
542,23,251.32143585000014,286.8260150499999
543,23,247.24421675000048,310.82359655000005
544,23,282.3250931500002,279.224332475
545,23,257.1391992500003,250.6511637000001
546,23,265.65670005000015,268.59965792499986
547,23,290.70364970000014,288.4893548250001
548,23,276.60812745000004,242.52263727500014
549,23,256.20785835000004,196.34446547499994
550,23,244.15090279999998,226.8527639499998
551,23,233.27523902500013,200.3300568499999
552,23,216.92805557500003,205.355867525
553,24,143.35241055,155.50730987499992
554,24,146.007646125,131.13981052499997
555,24,144.54180792500006,117.08111384999992
556,24,126.22507072500004,131.36912907499993
557,24,139.51474157500002,134.24009222499996
558,24,193.15523980000017,184.27901817499998
559,24,229.83551624999996,225.50482504999974
560,24,281.92992487500055,190.38424622499994
561,24,264.6340287000001,227.68158267500007
562,24,292.120188675,249.57404462499989
563,24,267.80796602500027,307.87763427499976
564,24,286.9674484000001,297.16815852499997
565,24,288.18931769999995,202.02790544999982
566,24,228.07342085000022,245.90560777499982
567,24,231.77573397500004,217.915309475
568,24,262.40806032500006,258.51654802499996
569,24,236.038716775,268.36681972499986
570,24,231.7179779750001,234.70047759999997
571,24,258.3800176500001,184.6753552999998
572,24,261.98159000000015,236.525642275
573,24,261.90857154999986,276.78281789999994
574,24,217.34810792500002,240.4830462749999
575,24,205.6544063,183.38439114999994
576,24,158.56458632499994,174.055209525
577,25,178.28007132500005,132.61554417499997
578,25,133.69823304999994,165.18184930000004
579,25,137.93514765,164.2965972499999
580,25,141.96703637500013,147.81487742499985
581,25,154.99794217500005,127.59063287499987
582,25,161.86128350000004,197.86294659999996
583,25,205.89070912499994,210.0298671
584,25,231.101673475,193.78959149999997
585,25,247.50105089999988,226.27287894999992
586,25,248.90171274999992,232.4761634
587,25,266.48611737499994,261.85148652500004
588,25,320.3111267750001,261.9786509249999
589,25,263.2539603250001,304.64692512499994
590,25,234.2838539250003,323.6445595249998
591,25,297.50711909999995,274.94451569999995
592,25,230.79460942499995,281.07517934999987
593,25,241.27197962500009,216.79447972500014
594,25,261.79744277500015,257.7394192999999
595,25,255.97623882500005,199.61554434999988
596,25,310.2613529750003,192.62662652500012
597,25,270.9738191500002,203.89892509999999
598,25,270.7875518750002,203.0263541000001
599,25,230.8776802750001,186.73691697499999
600,25,215.54145577500003,171.5924750249999
601,26,154.57262500000002,155.7155655
602,26,165.68676005000003,122.73523042499997
603,26,134.69122785,138.76664925
604,26,134.01489022500004,168.84770049999992
605,26,143.00596310000017,160.44223132499997
606,26,201.22642727499996,209.0156958249999
607,26,195.9230235999999,206.6841769749999
608,26,220.6586720250001,245.03962850000005
609,26,236.04497910000015,212.18676452500006
610,26,290.9228927500002,268.6467171750001
611,26,278.2688142250002,273.0028010750001
612,26,273.21464785000006,266.61575797499995
613,26,257.01499947500025,278.607561025
614,26,223.39033532499985,293.03983195
615,26,210.04118499999996,272.7274888249998
616,26,222.13976250000013,249.169007675
617,26,241.66532747500003,233.6898971249999
618,26,276.1895517500001,211.80764672499998
619,26,257.00424677500007,259.9919389499999
620,26,221.37728592500008,254.01392087499977
621,26,224.56393637500008,241.51631749999993
622,26,207.63457750000003,273.0381920999999
623,26,210.03758475000018,212.53062414999994
624,26,207.3857691250002,192.07265265000007
625,27,131.30125072500005,130.9049655999999
626,27,165.22411087500004,127.01902707500004
627,27,151.58259947500005,123.25299852499998
628,27,129.14040992500017,127.67158774999992
629,27,167.61823939999994,150.09170214999997
630,27,177.4787086750001,196.73416164999992
631,27,169.7092535000001,234.388843125
632,27,196.08344819999996,200.0598218499997
633,27,195.78361672500012,211.98587900000018
634,27,206.3071499500001,313.16126682499987
635,27,264.27565162500014,361.4671418999999
636,27,193.73973652499996,321.37037080000005
637,27,219.617692925,253.45754047500003
638,27,247.77486225,246.99776489999977
639,27,230.0369438250002,222.23559729999994
640,27,246.90402499999993,176.4837341500001
641,27,206.1938833750001,198.63820079999994
642,27,219.43363287500028,227.82255445000015
643,27,262.0680591500002,235.5412715749999
644,27,207.35182912500017,248.03636654999985
645,27,190.32091265000003,252.77456944999997
646,27,191.06064559999993,178.90585857499997
647,27,195.2203436000001,162.55037559999997
648,27,175.9023319250002,141.78192827500007
649,28,134.93080224999994,169.44753599999996
650,28,183.0642865750002,136.70993877499993
651,28,167.12151327500007,120.3352617749999
652,28,171.71729940000023,138.59524932499988
653,28,177.5893739250002,159.50121542500005
654,28,163.16783540000003,158.3848501749999
655,28,209.10338362500045,162.7722121249999
656,28,194.8283671750001,183.81231437499991
657,28,214.44423812500008,232.45979634999986
658,28,218.55909097500012,209.0461779250001
659,28,232.44349907499992,225.43186020000002
660,28,247.42156380000003,234.38206009999988
661,28,227.76850047500005,262.23635609999997
662,28,193.36124652499996,237.7543103000001
663,28,204.31055567499982,212.57768505
664,28,168.93898534999988,195.83806985
665,28,189.12406522500024,190.52446519999987
666,28,218.4739463000001,204.594356575
667,28,249.78847257500024,224.1406241499999
668,28,217.86883047499992,234.7555003999999
669,28,245.4970789250002,218.21621304999982
670,28,184.35150245000023,231.65477872499997
671,28,183.78744949999998,168.83398624999998
672,28,174.94278237499998,194.29930839999992
673,29,123.75106562500002,120.67231652499999
674,29,115.4735309250001,146.77178574999994
675,29,152.6734899500001,158.31754722499994
676,29,142.42443582499993,156.834761325
677,29,149.3380765500001,181.48585925000003
678,29,171.90781330000002,147.52138597500007
679,29,207.25414692500013,139.7609094749999
680,29,180.75485635,181.07170284999998
681,29,212.35301900000002,164.5119820750001
682,29,199.2802401250001,212.8797335250001
683,29,205.15345690000018,260.513593025
684,29,196.26516594999987,232.0781265249999
685,29,193.5613587750001,240.63301372499996
686,29,221.63736332500014,278.565954725
687,29,235.10354915000013,195.28826652500015
688,29,212.98908527499998,228.8161578499999
689,29,228.1514024500001,225.34956072499995
690,29,227.30765837500007,229.58858327499985
691,29,265.93654477500013,253.0868750249998
692,29,297.9253306000003,241.84163102499974
693,29,245.29550217500014,256.251103925
694,29,222.79343215000006,179.7067303
695,29,220.13943245,187.81090924999984
696,29,150.73577827500003,155.68628105
697,30,104.09672942499999,118.54574789999998
698,30,108.19843867499998,107.67123259999998
699,30,136.42634182500007,97.91687444999994
700,30,144.96315085000012,93.00850870000004
701,30,149.62614925000008,146.1982100499999
702,30,173.1200074250001,222.48819247499998
703,30,201.77408015000015,230.05174822499998
704,30,300.55470590000016,217.29500189999993
705,30,293.91352655000003,232.60569147499996
706,30,305.1229531500003,241.81568774999988
707,30,290.2995566,246.2005812750001
708,30,267.0385935750004,297.01523717500004
709,30,243.7835192999999,322.85419080000014
710,30,249.36082437500022,236.78806317499988
711,30,197.04535190000007,232.27967799999982
712,30,199.50378932500007,227.34483577499998
713,30,222.12091282500003,278.19995042499994
714,30,186.37937070000004,264.70148479999995
