hour,day,reserve_up_MW,reserve_down_MW
1311,55,221.6165135250002,268.63422672499996
1312,55,245.35994197500017,279.7611349250001
1313,55,197.7006238,259.74301215000014
1314,55,213.76085342500022,311.16922042500005
1315,55,254.68806347500015,241.9064853249999
1316,55,245.96038014999993,235.55189909999987
1317,55,245.52231614999988,291.51482037499994
1318,55,240.61545322500012,257.30633555
1319,55,212.23040195,247.9969942999999
1320,55,217.62483547500003,173.19862732500002
1321,56,117.71352747499998,140.82284140000002
1322,56,117.77140574999997,148.96590765
1323,56,119.51839370000009,117.05427122499992
1324,56,125.83747210000007,126.96740779999999
1325,56,125.18099019999998,143.46181345000002
1326,56,139.80200987500012,171.90416859999988
1327,56,139.41872142499994,172.3876135
1328,56,215.34044825,184.59738122499994
1329,56,206.93324745000018,178.48759520000016
1330,56,210.7366043750003,211.59109799999993
1331,56,200.03543799999989,302.4178587249999
1332,56,213.23676434999993,285.7272925
1333,56,191.19154694999997,237.3327777499999
1334,56,192.09414475000005,226.54809262500007
1335,56,155.53363975,230.48658072499995
1336,56,201.57945947500016,223.60485052500002
1337,56,187.20273762500022,217.00507824999994
1338,56,141.36644747499992,235.69147054999996
1339,56,175.22304162500006,273.1649203499998
1340,56,170.84280405,283.0599416499999
1341,56,166.28367435000015,216.25653542500007
1342,56,185.70970702500023,178.17220527499998
1343,56,214.06799177500017,209.35542174999992
1344,56,175.55246340000008,175.81887884999998
1345,57,142.25749835000008,166.41365124999996
1346,57,139.6527161500002,145.364729625
1347,57,138.02405762500007,174.26037787500002
1348,57,149.91053155000026,156.1386862500001
1349,57,155.45238272500032,173.66700602500003
1350,57,155.14555305000005,150.36821277500002
1351,57,139.72570015000014,180.67474984999993
1352,57,183.6088577750001,197.72997569999995
1353,57,187.31449975000007,209.60999927499995
1354,57,223.72563442500027,244.99422867499987
1355,57,225.56526125000005,180.6952738749999
1356,57,235.5623867500001,214.13299902499998
1357,57,211.93705702499994,298.537531725
1358,57,223.74451155000003,234.19275280000005
1359,57,250.46052804999982,214.3340056
1360,57,216.94981882499994,194.52230419999995
1361,57,213.3598697750001,198.49695419999992
1362,57,268.9562439,200.277705775
1363,57,267.4559602250001,229.546993625
1364,57,226.08707997500005,215.2555995250001
1365,57,242.99800597500032,182.02756465000004
1366,57,232.07279562499988,197.48028489999993
1367,57,234.8012924000002,181.89833207499984
1368,57,223.72330302499995,183.2789598
1369,58,150.27199057500007,147.20466945000004
1370,58,166.89694402500015,151.03867542499984
1371,58,162.42519265000018,124.70838445000001
1372,58,139.60834710000006,118.20460994999988
1373,58,134.1345602750002,143.78292260000006
1374,58,167.0615182750002,156.50111459999994
1375,58,165.05618059999995,199.6522639749999
1376,58,234.53846092500027,224.9564886749999
1377,58,273.5299332250001,208.17211147499998
1378,58,248.93118090000002,239.92914145000003
1379,58,224.82009085000007,243.6116849999998
1380,58,241.5343768500002,174.39800587500002
1381,58,235.2937431250001,243.0594139999999
1382,58,263.7941832,252.50033754999993
1383,58,310.48600985,238.52880492500003
1384,58,277.048542175,202.72098549999995
1385,58,277.82676415000003,241.77471787499996
1386,58,281.1923924000001,248.86213717499982
1387,58,251.62948415000005,252.95891315000006
1388,58,254.78479457500015,253.81309007500002
1389,58,243.92251515000027,261.36051667499976
1390,58,186.2781581999999,219.59758400000004
1391,58,187.44319282500004,214.63050034999998
1392,58,147.29584270000018,209.697138925
1393,59,155.3752359500001,149.30628045000003
1394,59,145.81537812500008,139.56695112499997
1395,59,165.3509195250001,149.19485954999993
1396,59,183.58405275000013,205.30401604999986
1397,59,196.99427630000022,201.9589361749999
1398,59,164.57413372500008,194.40867934999994
1399,59,197.42838007499984,250.28936397499984
1400,59,202.4012889750001,249.976607
1401,59,203.6700421500002,292.5714356500001
1402,59,262.99821342500024,283.24083565
1403,59,254.8643074750002,354.1705350499999
1404,59,227.43737480000007,281.79756054999984
1405,59,267.46964780000064,278.1937337
1406,59,305.4138143749999,295.06206644999975
1407,59,262.50118665,317.6537827249999
1408,59,272.287689,288.5616210500001
1409,59,244.28708614999982,307.33897212499994
1410,59,261.09003105000016,317.1099018499999
1411,59,218.35523097500007,325.0728552749998
1412,59,268.7912169499999,348.288490475
1413,59,258.76605320000004,311.00118325
1414,59,253.9500394000002,281.633767575
1415,59,221.22487182499992,268.5774243
1416,59,214.02903322500006,215.00771757499996
1417,60,179.22789572499997,143.08922434999994
1418,60,149.1684494,131.6525180499999
1419,60,168.06326032500007,154.22820177499995
1420,60,183.17166915000013,153.79399899999993
1421,60,187.2841729,125.57430612500006
1422,60,173.99872627500017,146.651192
1423,60,187.58537354999999,205.52231812499974
1424,60,277.0888525000002,222.54770492499986
1425,60,287.6782983500002,239.190393075
1426,60,324.11477107500025,301.46064839999997
1427,60,262.2914945500002,256.68596307500013
1428,60,287.16694745,270.6282656499999
1429,60,290.6324603750004,344.81288522499995
1430,60,233.34922605000017,275.9337841749998
1431,60,219.1224185000002,258.61528817500005
1432,60,251.00800602500033,278.71845252499986
1433,60,258.2833817499999,263.276653625
1434,60,251.84465950000043,208.32850860000002
1435,60,288.5149985500004,248.83990177499993
1436,60,266.4514584750001,225.31844207499978
1437,60,267.9051097,284.03259407499985
1438,60,269.10508295,239.80198382499998
1439,60,219.17180749999997,222.81012840000005
1440,60,219.81390407500012,219.76309567500005
1441,61,157.70489130000004,173.307332975
1442,61,156.88009807500015,168.107053775
1443,61,156.89368122500014,149.58703534999998
1444,61,182.118924075,147.154638425
1445,61,171.6528740750001,164.71014867499986
1446,61,186.95057132500003,172.92378725000006
1447,61,219.92649267499996,179.12831504999986
1448,61,262.7127061000002,200.49572167500003
1449,61,256.29371524999993,200.1347999249998
1450,61,293.5301095250002,252.27117962499977
1451,61,328.2951862,282.5700234250001
1452,61,357.42345957500027,259.78296575
1453,61,297.78048550000034,247.40379997499997
1454,61,236.66033240000007,260.7418046749999
1455,61,261.5470737250003,253.40447747500008
1456,61,256.88887072499995,285.0687064749999
1457,61,278.73873094999993,290.00076442500017
1458,61,223.57727195,268.9577597250001
1459,61,241.62125865000002,257.78583532499977
1460,61,254.4557666750001,265.5186669499998
1461,61,264.9302098999999,249.47390875000008
1462,61,294.315388825,233.18025832500012
1463,61,230.0104292499999,222.70180917499994
1464,61,182.02341814999997,198.02682272499993
1465,62,132.31561495000003,176.1050215249999
1466,62,138.2309341,144.4874061499999
1467,62,131.57583530000008,141.19654167499993
1468,62,112.55239914999996,163.09980544999996
1469,62,155.5093536,140.85362494999998
1470,62,168.45247995000014,144.09014302500006
1471,62,218.90485525000003,146.74620657499995
1472,62,184.0976422000004,165.03501507500016
1473,62,241.4699431000003,170.1810680499999
1474,62,223.10283717500016,131.01431395000003
1475,62,224.15353887499987,208.20410434999985
1476,62,245.88885780000015,205.5888683
1477,62,269.00568312500013,195.01688179999994
1478,62,262.60332957499986,227.62908295
1479,62,246.4914416750001,220.67344139999997
1480,62,229.13245622500014,198.67059217499997
1481,62,274.68328140000034,180.77623377499998
1482,62,222.9761601750002,174.63650782499994
1483,62,222.33286662500012,197.13888290000003
1484,62,247.80330445000038,212.73276722500003
1485,62,268.531210575,219.10339224999996
1486,62,221.29048129999995,212.50999165000007
1487,62,229.98426327500025,177.87450579999998
1488,62,251.2879882250004,169.78235697500003
1489,63,181.28785622499998,189.89946317499988
1490,63,220.38049640000003,182.09569204999997
1491,63,219.64605700000007,185.41837829999986
1492,63,185.63813222500016,144.291627275
1493,63,139.83694795000002,128.65814982499992
1494,63,155.91985615000004,155.124858275
1495,63,169.6068918000002,157.2992856749999
1496,63,165.2704865000003,190.6153802749999
1497,63,162.79442817500004,247.10858300000004
1498,63,217.13073117500002,266.06979262499993
1499,63,226.25442314999998,242.09341559999996
1500,63,252.3091323000001,256.105602175
1501,63,250.8878607500002,306.54326219999996
1502,63,226.132324875,190.84270122500007
1503,63,228.9629862499999,196.50049967499984
1504,63,196.45831122499993,211.55533029999992
1505,63,212.8017612750001,200.69416925000002
1506,63,200.5361676500002,195.94432119999988
1507,63,227.53848367500007,235.70478387499975
1508,63,220.48369340000033,179.24158804999996
1509,63,218.83092645000016,211.7268419500001
1510,63,196.4532106000001,215.73457115000002
1511,63,230.3100431250002,209.47521319999993
1512,63,208.76491102500012,177.67332407500007
1513,64,133.6443669250001,117.00476005000002
1514,64,131.06424432499998,125.891883025
1515,64,126.69491887500004,155.93807002499994
1516,64,115.10172235000013,150.20638982499997
1517,64,143.65620807499994,180.6680262999999
1518,64,190.0781587,182.877799025
1519,64,204.26420697499998,184.01367977500004
1520,64,181.14437692500005,214.7065293249999
1521,64,274.6340753000001,259.59303495000006
1522,64,272.43054725,252.24677960000005
1523,64,241.07640075000003,279.87366792499995
1524,64,330.18764947500017,313.9466402500001
1525,64,267.91842752500025,240.18754652499996
1526,64,260.0455835500003,272.04866452499994
1527,64,208.14303955000014,246.62877167499997
1528,64,289.9891083000001,262.9544458750001
1529,64,243.95036877499993,260.93697850000007
1530,64,230.11163595000016,303.9296917249998
1531,64,273.96836255000005,306.54929902499975
1532,64,273.5764586000003,316.7785280249999
1533,64,267.143773325,280.1295693999999
1534,64,241.70638622499996,238.73994742499997
1535,64,210.27929280000006,217.7183739999999
1536,64,197.8369219750001,171.61700482499992
1537,65,146.27613079999998,94.58831842499993
1538,65,167.52217157500002,118.68351902499992
1539,65,166.70186362500016,131.47026702500003
1540,65,167.89912657500025,130.8320600999999
1541,65,128.3602789750002,157.67654167499995
1542,65,140.1807924249999,178.500988925
1543,65,180.36375347499998,197.72245845000006
1544,65,211.37290952500007,219.8908361999999
1545,65,248.23595435000001,227.911527975
1546,65,240.60986282499988,198.18323559999996
1547,65,264.574921625,192.56194122499983
1548,65,245.70827775000026,203.17772357500013
1549,65,287.1513786000002,267.9898327000001
1550,65,226.3854504999999,315.3518138499999
1551,65,264.5764281000004,242.54015125000012
1552,65,267.9312741999998,236.04637005
1553,65,318.82954630000035,260.734225875
1554,65,298.578400125001,285.7877270500001
1555,65,247.1767733000001,294.1184141
1556,65,289.5319422749999,301.0422805750002
1557,65,267.9407903750003,315.6071249749998
1558,65,239.52514735000017,218.47889185
1559,65,204.15198385000014,237.68029939999985
1560,65,205.67498029999996,239.58392082499992
1561,66,159.52405780000015,166.4403586749999
1562,66,167.73094282500006,116.99347929999999
1563,66,190.118721325,144.61160860000004
1564,66,194.7377848500001,149.462686425
1565,66,168.36754950000017,141.56794109999998
1566,66,150.64075385000012,183.3249487
1567,66,193.55032300000016,164.32518252499978
1568,66,222.70435417500005,252.18898820000004
1569,66,234.66569342500003,231.97341472499986
1570,66,253.78208889999996,244.2750933499999
1571,66,244.69505137500073,245.73463849999985
1572,66,269.0490640750001,278.1890357499999
1573,66,283.6643954000001,248.1914685500001
1574,66,257.7828063000004,279.48464734999993
1575,66,220.19534060000004,271.30199137500017
1576,66,199.59273742500005,257.787681925
1577,66,190.26000135,248.85217505000006
1578,66,199.44420800000012,240.5423176999999
1579,66,229.77198505000013,239.81583902499992
1580,66,237.4605120250002,226.15436244999972
1581,66,243.66503732500038,233.69194964999997
1582,66,214.90334570000005,192.5241686000001
1583,66,195.3753552000001,195.36702807500006
1584,66,200.36841687500015,200.28731507499998
1585,67,169.21941557500003,157.345657075
1586,67,131.355099825,146.44275552500002
1587,67,125.29833650000008,168.88883027500003
1588,67,132.60722880000003,136.18486579999995
1589,67,155.34751490000005,137.19954999999993
1590,67,165.52719050000022,166.5138859
1591,67,199.32006570000019,204.6135508499998
1592,67,217.17931087499994,262.1324151749999
1593,67,231.93811135000018,313.90402294999984
1594,67,268.64289260000004,272.54276219999986
1595,67,250.80511502499994,320.97091947499985
1596,67,258.6177658250001,276.29798199999993
1597,67,241.31622235000003,272.1587226750001
1598,67,304.4498541000004,302.5395275999998
1599,67,263.4415807000003,285.7845165999998
1600,67,250.2537540500001,272.0212067749999
1601,67,285.20067362500015,276.052045125
1602,67,260.92446010000015,253.88685264999992
1603,67,250.167165625,227.3366904
1604,67,261.00030575000017,237.54652462499996
1605,67,217.93838080000035,222.63429252499995
1606,67,219.44532740000002,238.16218885
1607,67,190.5257832749998,195.14695929999993
1608,67,191.42778424999997,200.5310401249999
1609,68,179.57071135000007,161.9057932749999
1610,68,200.33342315000004,152.21145227499994
1611,68,158.24643885000006,155.72238882499994
1612,68,176.7006131250002,146.78285282499996
1613,68,211.86611745000022,184.25277925000006
1614,68,175.31059110000024,184.80996184999992
1615,68,201.13406225,173.56226429999992
1616,68,207.5066992000002,232.9741581749999
1617,68,222.84503857500013,226.861231175
1618,68,252.23379089999997,285.92516839999996
1619,68,220.43142570000015,230.28463919999984
1620,68,262.5440917500002,261.9658307249999
1621,68,223.0635443749999,232.53873382499987
1622,68,240.71202080000015,260.806433275
1623,68,252.98926987500005,286.71981875000006
1624,68,227.8364992500002,240.84826022500005
1625,68,230.9480846000002,300.0778668499999
1626,68,233.2758043750001,275.64676724999987
1627,68,187.07712810000004,258.5161628249999
1628,68,192.07894779999992,278.6272051000001
1629,68,182.74451737500016,279.4061379749998
1630,68,192.9537858250004,242.9741541499999
1631,68,200.29591570000014,236.35034177499995
1632,68,182.32689305000008,210.0062179749999
1633,69,151.0410154500001,159.79868550000003
1634,69,169.03826427499993,146.36114562499998
1635,69,172.47733539999993,165.32903164999988
1636,69,131.776559425,124.257228175
1637,69,141.32275955000011,136.4431887
1638,69,134.70985470000014,158.85662499999995
1639,69,160.10302722499995,156.28973704999996
1640,69,201.5179845,191.25128732499996
1641,69,194.63110642500007,226.0376736500001
1642,69,211.1459039750001,282.64540922499987
1643,69,254.79342340000017,243.27884447499974
1644,69,231.81008330000037,244.3222921499999
1645,69,236.3546753500002,250.80200712500002
1646,69,210.0905529250001,242.12118867500013
1647,69,200.23473190000024,239.45030162500007
1648,69,190.6250844000001,195.43975692500007
1649,69,206.78209222500016,244.6291984
1650,69,192.396018325,228.4909938249999
1651,69,248.922507725,263.562558375
1652,69,231.46798885000018,257.90144829999997
1653,69,211.4776094750001,246.07861574999976
1654,69,259.516964875,203.92912145
1655,69,210.1992965250001,167.01005262500007
1656,69,197.28897105000016,150.39446457499992
1657,70,170.3492023250002,160.37650225
1658,70,117.7977665250001,145.35579549999997
1659,70,141.0555923500001,152.37301894999996
1660,70,169.79154542499992,162.30743949999993
1661,70,172.58197587500004,130.84589182499994
1662,70,147.8631518,113.36450587500005
1663,70,169.95049267500002,149.00819585
1664,70,199.67492837500026,217.72819490000006
1665,70,187.85530512500006,214.86196095000003
1666,70,244.23385257500007,230.2522275249999
1667,70,202.17818332499996,278.8182963249999
1668,70,221.912624725,258.9558544999999
1669,70,257.44364087500014,217.82886795000007
1670,70,248.03784077499984,217.714933025
1671,70,238.62499847500015,235.98504360000004
1672,70,232.23740432500023,219.7001353999999
1673,70,195.59892045000004,227.21556824999996
1674,70,199.80355295000015,215.89569282499988
1675,70,237.95500307500004,213.92455819999998
1676,70,206.8106470500001,209.05868209999983
1677,70,196.5403979,212.1673642999999
1678,70,185.3025118750001,234.50986037499996
1679,70,182.6681209250001,210.20388194999995
1680,70,149.31999842500005,190.63789109999993
1681,71,98.9819712250001,127.66180359999993
1682,71,129.00893267500004,115.38322045000007
1683,71,131.05859777499992,112.73896449999998
1684,71,128.05517487500003,111.46460494999994
1685,71,97.55839027500002,120.246550025
1686,71,158.09636504999997,137.900720875
1687,71,162.28764210000008,211.09097349999985
1688,71,205.13790802500029,222.24467965000008
1689,71,286.3537584500002,225.3343589999999
1690,71,269.3978048750002,189.93367912500003
1691,71,238.33693830000007,227.83806195000005
1692,71,242.08765552500006,350.9695762749999
1693,71,315.83490575000036,290.40353072499977
1694,71,272.0403385500002,204.88607422499985
1695,71,253.73788854999998,197.98173964999992
1696,71,226.88158335,206.79291067499997
1697,71,236.12951625000022,187.57606527500002
1698,71,259.18986969999986,225.4730293249998
1699,71,262.03872957500005,231.68833165
1700,71,316.7220580000002,221.5607480999999
1701,71,336.12439832500013,333.7560759999999
1702,71,287.5567010750002,249.20135037499995
1703,71,282.0500974250003,217.5899974249999
1704,71,210.61958407500003,224.3218312
1705,72,117.81450572500005,159.25914487499992
1706,72,131.17582897500012,149.24332779999997
1707,72,140.84566470000004,168.34877967500003
1708,72,102.84667100000004,148.0120761
1709,72,143.27739350000004,145.00498027499998
1710,72,145.0474592000002,207.8222190499999
1711,72,178.68787875000004,200.77113287499995
1712,72,220.68028517500017,213.2955428249998
1713,72,216.9801491500002,246.65295694999992
1714,72,229.91725609999997,217.7736615249999
1715,72,284.6772094500003,257.51193872500005
1716,72,276.86601305000033,324.1760428
1717,72,272.08842862500046,355.87041862500007
1718,72,270.9295153500001,291.3430847999998
1719,72,251.11867735,274.4520920499999
1720,72,251.65146600000026,295.2632112250001
1721,72,216.4866480749999,268.430469825
1722,72,227.20892900000013,214.4187308
1723,72,247.8479086499999,244.60639544999992
1724,72,241.20960405000017,254.27924122499988
1725,72,201.5683238000001,309.0928553499999
1726,72,206.87651907499998,243.12629547500018
1727,72,170.74142110000008,244.59758530000005
1728,72,167.17418822500002,244.44148447499992
1729,73,136.4570542249999,144.59278504999995
1730,73,158.103356825,98.44297735
1731,73,175.08700885000002,85.35438062499998
1732,73,142.83023917499997,110.10246049999995
1733,73,146.39706102500003,166.50333057499995
1734,73,166.26030952500008,160.57947835000004
1735,73,215.1292279250001,175.77593642499986
1736,73,222.96190780000026,219.24296457500003
1737,73,208.8991064500002,183.56113510000006
1738,73,269.61320890000025,319.71309467500004
1739,73,290.3261807,275.468550725
1740,73,272.7271905750002,332.654574725
1741,73,279.0590280000003,338.4911217
1742,73,219.63425324999997,313.72329809999985
1743,73,228.51851207500005,284.7733295749998
1744,73,197.31811997500006,254.10394587500002
1745,73,187.48450447500028,269.05283235
1746,73,194.25651175000004,235.829562
1747,73,202.22795552499997,215.64097562500007
1748,73,221.62680560000004,196.2316949999999
1749,73,204.4549246750001,206.3909254500001
1750,73,272.53834467500013,203.7383373999999
1751,73,300.5101539250001,177.2337821999999
1752,73,253.78581277500004,198.041785625
1753,74,124.30324027500009,173.72750912499998
1754,74,139.84126190000006,165.71966234999988
1755,74,128.79083147500018,159.94035094999998
1756,74,136.24454530000008,134.06892847499995
1757,74,129.20862757500004,192.5749543249999
1758,74,138.4019391500001,200.47663619999992
1759,74,224.71446252499987,225.89055764999995
1760,74,193.39154930000024,241.37985812500003
1761,74,234.68017435000002,224.42716930000006
1762,74,239.2403767000001,257.75449475000005
1763,74,264.40065442500014,230.687109725
1764,74,198.90923055000002,239.5758047999999
1765,74,233.79607404999996,267.803244725
1766,74,246.08883380000032,289.226457675
1767,74,235.3532757250001,234.68356212500012
1768,74,262.2056307750004,217.55366855000003
1769,74,246.18900422500036,240.39584907499994
1770,74,212.68745717500002,232.24026302499976
1771,74,197.82077622499997,224.76515247499992
1772,74,232.66829472500018,255.97873727500001
1773,74,216.34109022499987,288.06377207499986
1774,74,276.136765775,288.4323170250001
1775,74,237.53930197500023,258.9101543999999
1776,74,214.58164700000015,202.64680660000002
1777,75,149.3631853250002,163.39447062500008
1778,75,124.33591497500007,159.76720982499992
1779,75,126.99054887500003,162.36487174999993
1780,75,122.06743907500004,140.14545297500004
1781,75,173.17608825000013,154.67776794999986
1782,75,136.29637212500026,181.32525182499995
1783,75,206.8606049999999,213.38994530000002
1784,75,221.4905608,245.5434694999998
1785,75,233.8418636250002,249.50271149999986
1786,75,214.30369697500004,328.97774645
1787,75,254.41652560000023,301.1947091000002
1788,75,244.16601137499993,266.8725925
1789,75,246.26628235000007,277.5983852249999
1790,75,275.90768030000015,295.88415115
1791,75,263.60044122500017,224.61955037499982
1792,75,235.52647032499996,246.1221430499998
1793,75,239.64782025000028,238.36058822500001
1794,75,198.36465582500017,231.12869097499996
1795,75,220.28153502499987,245.00610844999989
1796,75,236.29114282500018,251.95256599999993
1797,75,206.8823450499999,247.87535842499997
1798,75,203.0253548000002,226.13541727499995
1799,75,178.5914876000001,197.85425537499992
1800,75,175.55182052500007,211.98073759999988
1801,76,171.74563355000015,189.760927675
1802,76,172.6261359749999,142.97686130000002
1803,76,155.66144715000007,139.536334625
1804,76,147.770504125,155.79720559999998
1805,76,136.17213079999996,136.59661582500001
1806,76,150.47753545000003,147.31877070000002
1807,76,176.0456217750001,120.48521782500006
1808,76,178.61570417500033,149.40040710000005
1809,76,158.0691641000002,158.86773434999992
1810,76,199.578037825,216.34965747499973
1811,76,296.0133012,264.94040629999984
1812,76,273.2181770499999,263.0090844749999
1813,76,220.51144627500017,263.3868321000001
1814,76,228.05365860000052,252.50481277499986
1815,76,224.38862082500015,270.3455733749999
1816,76,221.51975545000022,233.05284865000007
1817,76,187.8847991250002,227.61514607499998
1818,76,188.95843390000016,215.8774307499999
1819,76,176.80439790000008,212.7658376249999
1820,76,189.2798703750002,231.45909100000011
1821,76,189.91110092499986,232.37413477499985
1822,76,192.79125970000024,234.38057689999994
1823,76,148.34939607500007,222.16123472499987
1824,76,164.925379175,197.41067935000004
1825,77,121.92745772500004,136.93421277499996
1826,77,137.18946295000006,125.75335607500004
1827,77,125.04099797500004,126.49626640000001
1828,77,126.80948112500009,118.12437107500006
1829,77,124.36360835000005,125.68354165000005
1830,77,161.22836805000009,153.35771620000003
1831,77,196.49160782500007,145.55544307499997
1832,77,199.3554069500001,167.03351474999982
1833,77,230.5572973000001,191.87182829999975
1834,77,229.4197981,190.11651145000008
1835,77,225.61175005000004,223.29649200000017
1836,77,262.0386844500001,245.8995702250001
1837,77,240.18573267500008,245.17716932499982
1838,77,228.40416540000018,214.304367525
1839,77,205.90704840000018,236.93523704999998
1840,77,224.69530307499994,245.27516684999995
1841,77,196.72185340000001,226.85315899999995
1842,77,200.32644304999994,224.0808378499999
1843,77,175.93081257500012,202.94101762499997
1844,77,253.287083175,204.22322164999989
1845,77,246.22119440000023,193.84578377500003
1846,77,258.5302868000001,222.06123294999998
1847,77,215.16968375000005,191.89120492500007
1848,77,211.96722112499992,185.76237362500007
1849,78,168.8042361500001,113.03473220000006
1850,78,138.42728169999998,145.39220344999995
1851,78,173.21032920000005,151.47205102499993
1852,78,167.42327212499998,132.00512847499994
1853,78,167.00306702500023,146.61147360000007
1854,78,227.94174650000008,201.17922059999992
1855,78,225.90564675000013,183.46752222500015
1856,78,230.726835075,170.9720628999999
1857,78,302.5994865250003,207.0577935000001
1858,78,317.15190290000015,242.37709175000015
1859,78,309.5423527250002,241.82251149999985
1860,78,296.9284857500004,264.0955284
1861,78,309.1191520750002,285.10555917500005
1862,78,273.2930304000002,246.27972407500002
1863,78,196.15073575000017,234.37178654999997
1864,78,283.6102018,239.19236309999974
1865,78,315.7580370250002,209.561398075
1866,78,270.7694145750005,227.80552622499997
1867,78,296.7247575750001,225.37325817499996
1868,78,289.1862859500001,226.18208327499994
1869,78,298.72658650000005,275.82369822500004
1870,78,325.07145827500005,243.81445159999998
1871,78,303.98209280000015,229.067960775
1872,78,243.12360117499998,194.426548975
1873,79,161.9591218000001,113.21799764999996
1874,79,150.6847751000001,125.940663675
1875,79,143.17721175000025,152.41763037499996
1876,79,194.5721349000001,137.7256851499999
1877,79,170.45496022499998,152.54775192499994
1878,79,196.41900149999998,188.36676987499987
1879,79,193.37510175,197.76293067499995
1880,79,264.2187100000006,214.48778799999985
1881,79,241.53786762500016,250.05875829999985
1882,79,226.63722860000001,284.35849659999997
1883,79,230.56509057499997,291.2138757249999
1884,79,296.6181197000001,298.9610504499999
1885,79,260.95091089999994,234.07960524999996
1886,79,289.3690543749999,238.39820890000004
1887,79,270.5455901000005,230.2733460999999
1888,79,273.5556105750002,272.06527099999994
1889,79,262.80931632499994,205.72158037500003
1890,79,231.7294194000002,234.84919792499994
1891,79,243.5774048500001,213.91972827500007
1892,79,256.3650245750001,229.6782840249999
1893,79,238.77127239999996,248.48182897499998
1894,79,241.08229862500008,272.6101689
1895,79,241.34929494999994,214.9122827999999
1896,79,206.47858100000005,183.73936417499988
1897,80,191.90872785000022,142.41094669999995
1898,80,178.67600177500023,171.48059274999991
1899,80,164.44254195000002,168.56382614999998
1900,80,176.06242902500009,165.1192856
1901,80,165.8634724250001,173.8757173749999
1902,80,190.29930370000028,126.73109864999998
1903,80,195.27089595000007,174.52650322499994
1904,80,243.02344642500006,196.0934944500001
1905,80,237.60814095000006,214.02487680000007
1906,80,276.1037734500001,227.70444830000002
1907,80,280.6724182250002,253.36889267500004
1908,80,288.77864302500006,258.34988285
1909,80,243.48660022500002,229.05648862499982
1910,80,242.37654297500023,187.62354670000008
1911,80,230.3453550999999,214.8756266250001
1912,80,258.86364067500017,254.42454369999996
1913,80,298.8872779250002,227.86378142500018
1914,80,251.98496230000018,204.2581101749999
1915,80,236.71301040000014,287.93999867499974
1916,80,223.45931675000008,290.92389994999985
1917,80,276.26424129999987,248.294008925
1918,80,281.0804439000001,214.75901869999996
1919,80,264.8689454500001,203.36537212500002
1920,80,226.85472067500015,194.0482416999999
1921,81,168.183621275,186.39001077499995
1922,81,184.5061035750001,151.53697657499998
1923,81,166.73504240000005,150.6280439999999
1924,81,126.24009217500009,144.21889162499997
1925,81,131.52196232499998,133.66401332499998
1926,81,147.1183618250001,179.66299629999997
1927,81,201.72655457500002,210.826796625
1928,81,232.74842710000013,219.07963497499998
1929,81,233.8682297000001,217.80752390000015
1930,81,215.98127515000016,204.6346716999999
1931,81,308.44840205000025,218.81951924999998
1932,81,273.33078705,247.57864064999978
1933,81,287.1445336750002,241.6044772749998
1934,81,271.317237925,226.51547409999995
1935,81,287.06408817500017,266.9296646
1936,81,238.48415835000017,234.8000716499999
1937,81,246.2257051750001,259.7201254749999
1938,81,291.54653569999994,211.259654875
1939,81,230.4906498250001,197.14879800000006
1940,81,233.58997037499992,202.81013784999976
1941,81,209.36036277499994,190.1222006249999
1942,81,202.01048339999988,210.090586375
1943,81,186.8826161249999,187.2668885
1944,81,211.76350657500006,199.59469117499998
1945,82,165.13271622500025,162.08769242499994
1946,82,134.92152007500013,163.61895317500006
1947,82,139.6031756000001,154.57118262500003
1948,82,133.52094762500005,151.74615410000004
1949,82,123.17459790000024,132.12144327500008
1950,82,157.50191777500004,167.84312202499996
1951,82,182.41169710000008,189.72958962499993
1952,82,195.40971612500013,204.91551899999976
1953,82,216.9997986500001,208.3064279750002
1954,82,259.8134720500002,216.5347674249998
1955,82,291.772187875,269.79058935
1956,82,260.4500081500001,325.7321655249999
1957,82,278.10595072500024,278.8389922249998
1958,82,267.1139017499998,254.36467397499996
1959,82,258.92814952500015,281.1330221249999
1960,82,260.26082870000005,251.51434749999999
1961,82,255.95422295000023,225.78981437499996
1962,82,243.81121095000012,201.6608376999999
1963,82,228.960422425,212.2969783499998
1964,82,192.73393092500024,226.08355982499978
1965,82,183.45204864999988,234.53780852500006
1966,82,182.48573942500002,223.50628565
1967,82,182.1894306500001,194.25657597499992
1968,82,164.03676535,178.4447444749999
1969,83,135.88684795000003,141.32427142499995
1970,83,105.77272317499998,133.03318402499997
1971,83,135.71974675000004,146.95918060000002
1972,83,147.78918762500004,118.62414987499997
1973,83,126.3186113499999,120.10685870000003
1974,83,159.36244787500002,165.7592376749999
1975,83,164.49419769999994,161.67239649999993
1976,83,173.16866085000007,195.06799957499987
1977,83,168.36182667500015,240.19728622500006
1978,83,203.81023470000017,213.65901787499976
1979,83,218.82726587500022,234.39348935000004
1980,83,230.65709512500013,240.133110025
1981,83,261.77908607500007,241.98956944999992
1982,83,210.41548400000016,216.544394125
1983,83,209.03859662500005,188.33193045000002
1984,83,228.7475769000002,238.53123027500004
1985,83,222.96004332500007,189.7422148
1986,83,206.4575030249999,172.7071284749999
1987,83,192.23249547499995,176.98485115
1988,83,218.96763415000004,224.85553104999985
1989,83,229.73840472499984,215.4182651249998
1990,83,253.45108112499992,204.743235
1991,83,208.4901728000001,185.52413484999997
