hour,day,reserve_up_MW,reserve_down_MW
114,5,251.12971500000003,255.93037717500005
115,5,270.1000807999999,231.88272447499997
116,5,240.16010530000028,243.00574840000002
117,5,224.23128227500007,194.4900424249999
118,5,198.90165837500007,240.85196859999985
119,5,212.95045460000028,230.05108777499998
120,5,202.10041222500035,218.108791
121,6,175.25998762500032,147.19000887499993
122,6,155.693751525,173.38177987499998
123,6,143.289084875,127.84780819999989
124,6,178.38116910000014,124.61751532500006
125,6,162.89327450000002,160.26291017499992
126,6,197.37911367499999,149.00302022499994
127,6,213.31196875,200.8874942749999
128,6,228.039645075,244.0182876250001
129,6,228.3412264750001,262.6441094750001
130,6,301.9356911250003,248.97207274999985
131,6,284.7520792250002,268.70750995
132,6,222.30468890000003,262.3773235999999
133,6,226.02577895000005,265.9626855
134,6,208.21690292500006,297.917168925
135,6,245.36073627500008,239.49521697499983
136,6,192.55324247500008,246.02919719999989
137,6,271.244252125,222.79920287500008
138,6,280.7742378750001,266.7283411
139,6,218.43624497500008,253.7281408749999
140,6,213.431627225,276.950831075
141,6,233.22262267500022,212.9687147499999
142,6,210.85349420000017,219.402744025
143,6,186.59507215000002,202.66414550000005
144,6,168.10228260000005,147.17105442499997
145,7,132.53288469999998,159.69583520000003
146,7,186.74939945000017,151.56092404999993
147,7,172.06648287500002,166.01752825
148,7,153.86342545000008,157.25720489999998
149,7,167.98999970000006,139.31264715000003
150,7,198.043957325,178.72022564999992
151,7,215.2688631750001,172.63109524999985
152,7,218.14258762500015,205.62813654999994
153,7,256.14184515000017,221.3853025749999
154,7,263.8140699000003,246.63542672499992
155,7,245.17257605000015,222.48977497499988
156,7,250.06412690000002,352.98665905000007
157,7,270.56937077500027,230.382820025
158,7,251.13824727500014,231.56315119999994
159,7,238.68999970000007,152.12449977500006
160,7,211.62116512500018,189.08114779999994
161,7,223.9899030500004,188.01983715000003
162,7,190.38622630000003,196.25205740000007
163,7,160.18370635000016,188.99706279999987
164,7,251.753759875,252.3612903
165,7,240.0955531250005,199.293463175
166,7,223.3660802500001,244.56373579999993
167,7,192.66596462500013,222.798569575
168,7,182.11043592500002,197.79788257499996
169,8,134.23459954999993,180.58674860000005
170,8,127.39997910000025,158.40309597499996
171,8,161.60880380000003,142.99125924999998
172,8,153.90160627500003,148.13456104999997
173,8,173.42536837500003,148.01800269999995
174,8,149.89630084999985,202.77646925
175,8,182.55474057499987,179.31572264999994
176,8,156.9261535249999,219.73778682499992
177,8,237.23402367500006,273.5428024249998
178,8,216.19173525000025,212.0469340499998
179,8,209.39173760000003,212.8659053750001
180,8,202.56013342500012,236.55830790000005
181,8,250.4993676999999,262.04355792499996
182,8,202.99159385000036,197.2516051
183,8,205.65274515000033,239.5557909249999
184,8,215.14548000000013,210.83815277499997
185,8,188.2266943250001,205.07985135
186,8,240.7308061750001,248.35463987499975
187,8,219.66279560000004,255.21448327499988
188,8,214.16452907500008,284.2864329749999
189,8,186.9912996750001,198.99594242499995
190,8,200.72012572500023,189.13507254999996
191,8,191.7321449000002,164.34989152499992
192,8,186.84279497500006,158.71478692499994
193,9,135.66306609999998,135.30541095
194,9,131.54441727500006,127.06036137499997
195,9,111.70600990000008,147.52896260000003
196,9,108.77223330000007,163.096119025
197,9,140.55001847500003,143.03591674999998
198,9,176.0201843750002,194.26124722499998
199,9,252.83268550000017,200.553584
200,9,291.3535114250002,282.9764615249999
201,9,276.86246210000013,237.77361694999985
202,9,246.24256945000013,301.4756720499999
203,9,257.741916575,281.2871130499998
204,9,280.8713490750001,299.30848779999997
205,9,278.6854176000003,343.7626517499999
206,9,232.73176580000018,272.72679242499987
207,9,297.78077530000024,301.9789785999999
208,9,202.77513154999986,272.21645734999987
209,9,217.31521375000005,239.05085197499977
210,9,268.479913675,206.00326987499983
211,9,309.5962531749999,257.10365970000004
212,9,237.0425918750003,296.29280102499996
213,9,241.46556715000003,277.20824512499996
214,9,228.16823900000003,219.5081183499999
215,9,210.91802939999985,231.97208262499993
216,9,177.99197190000007,215.82027937499998
217,10,129.588268575,177.32176125
218,10,146.68738637499996,152.69756717499993
219,10,150.4943729500001,165.12201242499998
220,10,137.53442852500012,128.178124725
221,10,148.46076145000006,132.8091776249999
222,10,235.32480757499997,144.29906882500006
223,10,212.28870120000025,197.0115493749999
224,10,258.5003047750001,274.84741635
225,10,292.1171797250002,278.97049044999983
226,10,285.1413848499999,249.38500862499995
227,10,280.4316138500001,319.37259652499984
228,10,284.55223249999995,287.857437075
229,10,218.91216340000005,276.03253107500007
230,10,246.65970179999994,256.2209817000001
231,10,258.3028536000001,234.64924412499994
232,10,237.97409015000022,239.5167912499999
233,10,226.07606662499998,218.96963445
234,10,251.40748502499997,262.53459412499996
235,10,295.77506797499996,219.13104475000011
236,10,259.48125587500004,264.91932744999997
237,10,247.81973055000026,232.36468127499987
238,10,222.49099470000027,253.82549277499993
239,10,221.9884868499999,236.50374637499988
240,10,187.52324432500006,218.3591070249999
241,11,191.07446220000003,166.8419304
242,11,147.00411860000003,160.92596214999986
243,11,190.51962799999995,171.0276920999999
244,11,166.57603092500017,142.416764025
245,11,159.83800642500006,153.77582857500005
246,11,222.91657805000017,186.47688252499998
247,11,229.64940334999983,214.30706577499996
248,11,305.9942846,236.79836667499995
249,11,321.8752860500002,256.7525971
250,11,323.20408460000033,279.39620352499986
251,11,289.2610695000004,318.97570967499996
252,11,237.98081262500028,275.1619804999998
253,11,223.76432502499992,271.881655025
254,11,186.34927465,225.00117587499997
255,11,168.46762857500016,242.49737654999979
256,11,219.4617997999999,272.1369466749999
257,11,264.66396249999997,239.28060664999995
258,11,246.34070820000022,195.58303215
259,11,265.02701422500013,266.31891725
260,11,246.45888577500017,230.49612434999983
261,11,283.7535426000003,288.20166795
262,11,194.54740175000015,262.15970655000007
263,11,230.99132697499996,225.09687867499997
264,11,167.8244583,231.53263787499986
265,12,188.35531922500007,144.52323505000007
266,12,138.9465212250001,151.87715197499992
267,12,144.8933505750001,130.86816669999996
268,12,128.53510810000003,134.028429325
269,12,185.05318805000013,120.39790409999996
270,12,228.70118087500003,152.41755374999994
271,12,294.2200634000002,188.26099147500017
272,12,248.67950072499997,273.34284369999995
273,12,256.10914300000036,301.4817522249999
274,12,304.3576539000002,261.20505182499994
275,12,309.35229945000015,291.68932014999984
276,12,242.61758167500005,248.83629044999975
277,12,232.01952802500017,249.32954882499996
278,12,278.4983464750005,257.87999214999985
279,12,226.5619685250002,228.4945837499999
280,12,234.04156927500006,253.22810042499978
281,12,236.41258270000014,250.87960472500004
282,12,258.1354698250001,220.58680550000003
283,12,247.0074558250002,287.30094744999997
284,12,307.0689275000001,247.13320255000002
285,12,290.87585710000013,280.2321534749999
286,12,184.70023460000027,245.06996602499999
287,12,149.1073103000001,250.18200317499992
288,12,125.71743227499998,236.09605729999996
289,13,193.7038967250001,163.34740619999997
290,13,154.51867377500002,171.678523525
291,13,155.5452889500001,127.37279542499999
292,13,149.29012497499997,164.94801060000003
293,13,179.1265381500001,153.71754314999993
294,13,159.8024707000002,207.430640025
295,13,214.6268362999999,223.31216587500006
296,13,279.5014177750001,269.9433563999999
297,13,285.3907904500001,269.05519222499976
298,13,247.34098825000007,311.0814246999999
299,13,261.10777334999995,317.38569322500007
300,13,255.29888942500006,307.34474387499995
301,13,266.74891270000023,262.6487011999999
302,13,203.96841687500006,255.55661634999987
303,13,239.9389099,279.00989404999996
304,13,232.34682977500006,222.71237027499996
305,13,259.7125626000001,254.85777737499996
306,13,225.44956365000002,199.460100275
307,13,230.21076342500015,230.37104019999975
308,13,312.93310705,236.00078015000003
309,13,275.45411285000006,277.6741999000001
310,13,255.19192620000013,205.6677713750001
311,13,171.05945342500019,200.40573587499998
312,13,196.36677135000008,178.18904504999995
313,14,184.253075025,195.29546555000002
314,14,157.69353127500017,191.31130409999992
315,14,171.0760775,157.88002720000003
316,14,120.78311367500012,173.29798577499992
317,14,165.93511155000004,181.3907817999999
318,14,136.01829865000002,165.03487074999998
319,14,178.7694329750001,179.31561324999996
320,14,165.82642795000012,261.09724725000007
321,14,221.01405117500025,212.38385025000005
322,14,287.12486135000006,227.17055532499992
323,14,284.7648094749999,260.58824680000004
324,14,254.57282135000008,270.66037422500006
325,14,235.6873981500002,254.483448475
326,14,241.2531785500002,223.3979193500001
327,14,191.50888477499987,161.96269167500012
328,14,203.77023745000014,228.88532064999998
329,14,225.12779792500004,238.13373872499994
330,14,212.37584415000015,271.7786546
331,14,284.9541971750002,252.41330902499988
332,14,242.99041217500016,237.53376589999988
333,14,243.07733020000015,237.86537417499977
334,14,247.9087709000003,233.70137759999994
335,14,155.4271940500002,236.61556142499995
336,14,170.986347275,189.7803007750001
337,15,130.49928462500006,146.1900666499999
338,15,150.3692911000001,163.20116640000003
339,15,166.34878845000006,173.638277275
340,15,178.7094945,115.08112115000003
341,15,196.00456302500018,138.0151620249999
342,15,186.13133902500005,183.79700602500003
343,15,175.0329352000001,195.35334400000005
344,15,196.86983975000007,205.7805137249998
345,15,204.49144327500017,240.4147540249999
346,15,175.72644622500002,249.1510406999999
347,15,238.48200370000004,285.36773202499984
348,15,219.38360205000023,260.4824641000001
349,15,202.98123199999992,217.30246124999996
350,15,244.36927637500014,209.85269452499995
351,15,254.04389507500008,189.306508875
352,15,245.67856732500002,234.32754675000007
353,15,225.17438310000006,244.4000525500001
354,15,211.92739442499987,192.64801365000002
355,15,242.8040981750001,234.16808730000002
356,15,238.36435312500004,308.5131914499999
357,15,225.10625405000002,272.01562574999997
358,15,157.1186568250001,291.7701949749999
359,15,193.85695764999997,217.71848324999993
360,15,162.73987927500008,166.1582451999999
361,16,137.56015524999998,167.9596556749999
362,16,155.0191156500002,138.66244399999994
363,16,132.38188967500014,113.81099372499995
364,16,178.14448487500005,132.28054644999997
365,16,152.85825595000014,131.27746979999995
366,16,189.5026607000002,215.60277737500004
367,16,228.71755565000007,189.4480831749999
368,16,208.81825719999995,266.23932
369,16,244.08899580000005,219.14648752499988
370,16,243.95236520000012,261.8371433749999
371,16,246.4523951500001,288.2496945749999
372,16,243.23351042500008,270.0134051999998
373,16,256.15111002500026,290.7685573499998
374,16,236.48928310000025,330.6322336499999
375,16,244.16264132500015,254.19133947500012
376,16,243.48674512500008,285.10079872499983
377,16,281.82481965000017,288.1879252499999
378,16,246.73210217500028,267.3624470250001
379,16,334.73509082500004,222.48187854999998
380,16,285.4598030499999,242.7953025750001
381,16,255.6137666250002,244.937309775
382,16,200.56094912500032,242.42845835000003
383,16,191.91869057500026,219.55858957499998
384,16,166.81087760000003,166.52654892499993
385,17,161.77024732500007,138.52456390000003
386,17,172.82932825000006,170.9534922499999
387,17,183.78536935,190.36359395
388,17,184.37916335,166.21363337500003
389,17,146.31298382500015,199.87325949999996
390,17,174.43523232500016,170.0385958
391,17,222.99543534999998,219.36273897499996
392,17,275.4297806750001,267.8975536000001
393,17,287.3639918000001,277.90585914999997
394,17,267.4841791249999,260.46743122500004
395,17,254.71157432500007,332.91654862499996
396,17,293.02367040000036,224.99848932500004
397,17,269.15175590000007,256.645115725
398,17,333.73310640000005,216.17839572500003
399,17,248.63681007500014,304.44296609999964
400,17,230.43504217500038,274.4536047249998
401,17,213.7631981,208.98018424999995
402,17,245.54415715000002,192.464647675
403,17,273.98092237500003,230.61561449999982
404,17,273.34064272499995,238.81463787499987
405,17,333.93040952499996,253.66082867499983
406,17,290.218360675,228.13124872500003
407,17,264.9971972249999,187.37844340000004
408,17,185.6945942,193.7914303499999
409,18,143.1702210750001,155.17365762499998
410,18,110.58881000000008,155.70181607499998
411,18,146.48093380000012,158.4298855
412,18,144.965828675,135.51115129999994
413,18,159.40586257500007,164.69893824999997
414,18,199.02273750000026,191.49766582500007
415,18,280.7701436,278.26720290000014
416,18,316.21975192499997,284.0747256
417,18,217.95318742500015,277.94334012499996
418,18,212.9083846250001,284.0403718000001
419,18,252.4955260500002,258.6783112500001
420,18,303.8758440750001,285.59330394999984
421,18,297.7285541000002,299.34303054999975
422,18,356.1638313500007,271.17592787500007
423,18,255.3527813,287.2381378749998
424,18,229.70690100000024,224.3966777
425,18,231.50705027500015,251.76787077499998
426,18,276.93826135000006,246.04304172499994
427,18,264.09835957500013,249.9721883750001
428,18,245.72657840000025,226.50749472499996
429,18,241.5887375,289.0665774999999
430,18,227.52373387500012,226.16072422499988
431,18,214.6718697750003,240.5964270249999
432,18,159.4563818250001,192.83398745000005
433,19,171.78044282500008,164.471908975
434,19,211.8336045750001,165.9413681000001
435,19,192.39083547500013,144.91177157499993
436,19,149.95576715,149.48017707500006
437,19,186.35866572500004,146.15934260000006
438,19,219.11180520000033,220.64004044999982
439,19,285.4087467999999,275.31275714999987
440,19,244.87944395000002,281.45732454999995
441,19,283.8028979750003,213.9143941500001
442,19,317.8333652000002,310.68970337499997
443,19,260.69199337500015,301.5049033749999
444,19,270.36849165000035,338.895818975
445,19,220.49543659999995,285.19978759999975
446,19,236.11722597500005,227.39979837499996
447,19,303.3870788000004,237.29997402500015
448,19,232.62619657500002,223.51283962500003
449,19,261.7818707000001,254.02855772500004
450,19,255.17696325000026,274.03754352499993
451,19,280.555353525,312.04460935
452,19,269.4178705000002,250.94985960000008
453,19,242.29202152500028,282.7972174250001
454,19,252.13125635000017,252.14528262500005
455,19,270.81380157500007,167.53708587500006
456,19,165.98166765000002,157.01250714999992
457,20,139.71297155000008,165.83698549999997
458,20,130.221275825,157.9442623249999
459,20,126.06297802500004,132.187269325
460,20,140.30983692500004,133.79938692500002
461,20,140.90121037500015,125.1851833
462,20,159.1826286750001,213.99252677499993
463,20,223.59973037500015,291.9422970499999
464,20,244.00732657500032,265.63657440000003
465,20,243.70559370000018,261.7645079750001
466,20,270.0837103000003,313.377661375
467,20,323.08837025000014,369.86861539999995
468,20,247.159508625,246.62239769999985
469,20,240.09296240000003,257.87677197499994
470,20,271.0253703750001,268.91761234999996
471,20,226.7564465250001,271.02547512499996
472,20,221.79200852500009,218.29069667500008
473,20,204.15740792500006,281.9509013999997
474,20,251.76835012500044,228.59687022499998
475,20,302.18835700000017,293.00311604999996
476,20,229.49991720000043,249.72405594999998
477,20,263.7255035500003,208.42939582499992
478,20,219.07945545000007,210.817379825
479,20,212.55188087499982,184.82882217499997
480,20,201.44156619999993,159.96453204999992
481,21,216.60455857500008,247.2038730499999
482,21,165.83647890000003,200.955357925
483,21,172.0274588750002,166.53804197499989
484,21,193.49739572500016,151.94928924999994
485,21,203.1714387250002,187.252744825
486,21,195.0124715500002,142.04737945000002
487,21,216.68915027500012,153.79599649999992
488,21,190.42461707500007,197.69826285000002
489,21,210.40900472500016,215.58657147500003
490,21,251.78676927500015,200.1367309
491,21,205.0421698000003,225.43987167499978
492,21,171.9278333250001,237.46203014999992
493,21,232.69627995000008,242.78787502499995
494,21,298.12315624999997,236.20961685000003
495,21,208.28969420000004,222.21755814999972
496,21,203.93222032500012,194.59871967499993
497,21,262.19750915000026,250.74929470000004
498,21,244.05925192500035,262.87822202499996
499,21,244.23235462499997,230.046979175
500,21,240.24361185000012,221.94295104999998
501,21,248.1172813000003,206.51615620000007
502,21,199.5555034000002,155.51637284999993
503,21,226.14161385000017,179.21489949999994
504,21,259.1411321500001,185.34446217499993
505,22,235.7529586,141.214938775
506,22,156.47923437500006,137.964164975
507,22,173.84536820000005,148.42512330000002
508,22,146.55410809999995,165.919840575
509,22,200.978209475,147.97599522499993
510,22,196.2962355499999,208.92710109999982
511,22,198.06824860000012,183.06472177499995
512,22,216.4295352750001,217.7474925499999
513,22,242.51956627500005,196.54090165000008
514,22,225.61363592500044,221.55606552500007
515,22,237.22364262499997,199.35011172499975
516,22,252.4666672499999,174.20189267499993
517,22,296.8189977500002,248.8921498499999
518,22,248.0195810500001,207.53543642499986
519,22,235.32016945000026,238.18543807499998
520,22,201.68574865000005,197.21968637499998
521,22,205.27323672500015,186.75081374999985
522,22,257.3153949750001,204.97241287500003
523,22,228.97698277500007,271.95794214999995
524,22,212.75629945000009,275.0830500999999
525,22,269.8323667,245.23322649999994
526,22,249.77742757500016,302.6429439
527,22,192.83861575000014,244.38713509999997
528,22,212.8123488,212.80207322499996
529,23,150.64573825000002,175.34736285000002
530,23,176.50284315000013,166.74378309999992
531,23,203.25763809999998,128.756543675
532,23,177.83351445000005,136.439854375
533,23,183.7911927750001,177.43817635000005
534,23,185.96111347499988,218.2789358
535,23,211.8565189500001,232.1404830249999
536,23,247.34885307499985,235.3615729249999
537,23,221.23164397499994,232.75558437499993
538,23,252.92285392499997,239.36629892499985
539,23,284.6313659000002,282.8503102
540,23,329.64949092500024,271.0569607749999
541,23,354.42086997499996,275.23544664999986
542,23,316.50341057500043,241.60107249999987
543,23,312.8219696750002,262.45071972500017
544,23,257.05571514999997,255.07002127499987
545,23,244.76170800000017,257.20612099999994
546,23,298.2838853500005,259.5072656999999
547,23,267.6515380250001,284.35003767499984
548,23,288.4917626250002,312.6487404999999
549,23,305.0743189,236.6107049499998
550,23,221.75582050000025,243.68192670000013
551,23,195.69724360000004,246.360562475
552,23,189.890538175,171.36265024999997
553,24,167.40533395,148.41365884999993
554,24,170.67718889999998,167.4648464999999
555,24,170.08370517500003,142.38936417499997
556,24,167.9767138500001,138.3458309749999
557,24,160.279924025,112.93234104999995
558,24,157.04881482500014,171.43516327499998
559,24,223.0609104250001,187.72755532500003
560,24,299.73666819999994,252.4887811249999
561,24,255.25131332500018,224.72836839999997
562,24,251.484660675,291.0208134499999
563,24,338.77639225000064,314.1487792749999
564,24,325.0466444000002,295.41806692500006
565,24,214.2675006,302.99991959999977
566,24,248.10183364999997,268.68220690000004
567,24,242.3235855000001,263.53491799999995
568,24,246.8809225749999,223.72703272499996
569,24,299.6673134750001,245.01668320000005
570,24,200.0979852000001,241.197072075
571,24,250.31478352500014,254.48555134999992
572,24,250.213561,242.34372977499984
573,24,263.86187915000005,247.78022977499998
574,24,233.69078012500017,221.23312762499995
575,24,208.66875465000015,191.21197034999997
576,24,182.66301020000003,164.8153361749999
577,25,165.57576697500014,176.00662397499997
578,25,169.61782327500006,165.09931012499993
579,25,124.388931775,155.9545660999999
580,25,137.71276730000008,151.79111807500004
581,25,158.2850170000001,165.50240347499994
582,25,189.52531697500035,183.3361341999999
583,25,226.0516285749999,215.86254047499995
584,25,252.45408377500007,234.9251689749999
585,25,242.16613637500012,249.17393629999995
586,25,215.0721023250002,243.93150610000012
587,25,235.055014175,335.67332477499986
588,25,252.668336725,269.544946825
589,25,296.03189817500004,339.255662125
590,25,219.31494672500017,239.48197949999985
591,25,228.51791220000018,265.6652472
592,25,233.53331475000007,240.08815432499983
593,25,259.6958008500002,266.48384469999996
594,25,246.2436271750002,242.44838769999996
595,25,299.37406442500003,237.89295334999997
596,25,232.6590868000001,295.80436199999997
597,25,299.21534255000006,241.96729685000008
598,25,252.59230877500005,270.770808425
599,25,199.18161012500002,205.9195171999999
600,25,178.16147232500003,176.57395465000002
601,26,151.3724065500001,124.60208087500004
602,26,161.6307582000001,131.47243902500003
603,26,159.52346025000003,128.36631482499993
604,26,163.79259850000003,129.19615955
605,26,157.81373737500013,176.67981297499998
606,26,205.9786371000003,206.89801099999994
607,26,206.30308560000003,225.89647070000018
608,26,258.80786252500013,226.7871555250001
609,26,233.44750200000016,256.75620512499995
610,26,266.120258175,328.79062837499987
611,26,278.653182125,313.1839434000001
612,26,257.4155640000003,268.92895762499967
613,26,232.08598945000017,232.59653930000013
614,26,230.35080474999995,228.3554072500001
615,26,241.08615320000013,222.14031605000002
616,26,221.6227329249999,269.3663012499999
617,26,197.44717975000017,264.698350875
618,26,303.0935167250004,284.6062595000001
619,26,248.40728685000005,271.043648625
620,26,249.57963972500016,290.29967737499976
621,26,226.08622667500003,267.6895785250001
622,26,184.23291987500005,222.42028260000004
623,26,160.43662987499994,170.72828855000006
624,26,178.214602,189.98080677499973
625,27,149.63039647500005,147.945462625
626,27,140.2156580000001,108.34224287499995
627,27,160.79993195000003,125.54609677500002
628,27,165.39776897500008,129.986915225
629,27,182.71217615000012,171.08074062500006
630,27,183.52980415000002,162.34261997499988
631,27,211.31820617500009,193.77896124999995
632,27,200.75846025000016,203.95002362500006
633,27,256.4625383250001,209.14932324999984
634,27,285.5040055250001,232.37803320000012
635,27,251.3682576,262.23953155
636,27,204.87425097500022,244.65837597500007
637,27,256.0281005750002,260.6759893749998
638,27,302.8133133749999,246.12991499999993
639,27,245.16953140000015,221.50572124999997
640,27,201.9902167000001,222.92545989999996
641,27,218.84833189999978,245.376283475
642,27,250.95524415000006,222.02384762499997
643,27,223.95418755000028,234.81933762500003
644,27,221.53302750000006,291.7058791999999
645,27,315.8729148250002,217.23391802499998
646,27,240.95480527500018,207.23829769999998
647,27,227.23826167500033,220.10780852499983
648,27,173.916446475,156.95837329999998
649,28,138.46808305,155.20260974999988
650,28,150.99071255,147.39584580000002
651,28,179.62377312500004,122.85783337500004
652,28,161.0113216000002,110.63445000000006
653,28,139.13638425000008,146.74918585
654,28,159.53368720000012,161.4053633000001
655,28,195.46514705000016,165.6880897999999
656,28,153.54376167500016,194.264710875
657,28,164.36316042500002,225.040194225
658,28,236.05165207500005,217.76362722500002
659,28,216.76289037499996,215.04252905000004
660,28,206.9906059499999,280.3664332749999
661,28,233.36329287500033,262.7377064249998
662,28,198.41099822500007,234.2173524499999
663,28,208.7745419750001,199.61306517499992
664,28,242.52544702499998,208.55247544999992
665,28,219.1107170000001,238.56903092500005
666,28,293.0095772000001,223.59692815000005
667,28,213.14816865000023,186.06449147500007
668,28,255.40111605000004,241.47292155
669,28,229.59931179999992,239.06887679999983
670,28,202.9691208499999,205.21373432499996
671,28,184.63504767500012,164.82947864999994
672,28,139.0266003,169.8663826
673,29,160.18940295000004,127.61574725000001
674,29,165.29694417500005,110.30445862500005
675,29,145.1928882,114.70586047499998
676,29,155.37511650000002,114.8049973
677,29,144.67696527500004,113.11426604999997
678,29,190.71955580000008,176.07760487500002
679,29,205.3315735500001,190.24620250000004
680,29,226.12526614999996,203.81722767499997
681,29,193.668096125,195.8096801999999
682,29,197.88427884999996,219.39720595000003
683,29,238.51673227499992,250.0070273
684,29,239.61271425000007,267.51441457499993
685,29,252.247057075,232.77044494999993
686,29,217.2865648500001,262.10512572499994
687,29,245.9320200249999,255.93090502500002
688,29,227.34292505000002,204.07123019999995
689,29,212.16976655000028,265.8662703249999
690,29,263.6532287000001,317.125134625
691,29,173.74078157500014,243.71095854999993
692,29,211.99528260000005,253.96182037499977
693,29,211.60615252500017,278.99616775000004
694,29,257.4970125000003,239.73591405000005
695,29,143.55012867500022,207.88724289999993
696,29,130.48585502500015,140.15501650000004
697,30,155.99116360000005,142.48464475000003
698,30,152.29775275000003,124.94659940000005
699,30,148.64701207500008,110.81256619999999
700,30,131.11287307500007,90.39026057499993
701,30,172.9425998750002,107.365954775
702,30,165.4084580000001,174.19323412500003
703,30,226.09209840000037,192.54923207500016
704,30,190.76808217500007,257.18419549999976
705,30,225.73392682500014,233.92373935
706,30,272.50817777500026,299.74298917500005
707,30,242.13315424999996,254.85196202499998
708,30,264.0023938750001,280.32112347500004
709,30,226.00929807500023,321.68427762499994
710,30,228.91433685000038,285.259676225
711,30,203.62242032499995,235.68919879999982
712,30,168.6122759750001,193.70584104999995
713,30,207.91063700000007,280.913719475
714,30,220.31937000000005,203.36938080000002
715,30,283.8570744000001,271.3927442999999
