hour,day,reserve_up_MW,reserve_down_MW
503,21,218.736777175,202.30690892500007
504,21,220.04673760000006,197.32576690000005
505,22,183.35317470000007,180.02538924999996
506,22,160.40668332500002,159.644166225
507,22,152.41749089999996,177.54797692499994
508,22,192.33030712500002,176.95025629999998
509,22,227.11832582500006,194.613276125
510,22,151.9372650000002,200.00763817499995
511,22,217.89356652499993,213.68973624999992
512,22,257.50911047500006,211.36306225000004
513,22,231.65080585000004,202.5498463749998
514,22,247.0868657499999,224.57738397500003
515,22,208.99100097500013,241.63861962500002
516,22,202.88430585000015,259.11565229999985
517,22,287.8758718,206.4090594499998
518,22,272.48632599999996,225.53422532499985
519,22,186.8826690500001,264.53918637499993
520,22,250.95120915000004,288.0749426250002
521,22,278.2024337750002,225.05052627499998
522,22,203.0422240000001,193.65540987499992
523,22,268.26061482499995,204.0751402749998
524,22,273.14998585000046,208.77017910000012
525,22,258.80906445,295.92304742499994
526,22,232.68357367500013,245.0660933999999
527,22,187.55334857500017,196.66146587499998
528,22,183.98034612500015,171.02152082499995
529,23,164.7713904250001,204.68993947499982
530,23,143.56345280000002,191.78972949999996
531,23,151.49360607500006,140.0449119
532,23,152.98357882500005,182.31298040000001
533,23,149.13885252499995,179.49060379999992
534,23,251.60601005000012,215.14722074999992
535,23,223.6607972999999,217.36362137500015
536,23,221.73392880000034,261.60558257499986
537,23,306.1519200000001,231.8138232999999
538,23,324.21029195000017,284.5977186249999
539,23,297.84349692500007,221.61351854999978
540,23,310.41063505000017,290.60846720000006
541,23,287.95118785000017,296.6219956999998
542,23,322.21578292500055,330.2786762999999
543,23,290.5739462499999,325.80992234999985
544,23,332.04072877500016,223.80976169999985
545,23,280.864838975,262.93189357499983
546,23,253.88366374999998,276.725226275
547,23,303.13076590000054,236.39443467500007
548,23,310.054396725,276.32511305000014
549,23,229.39767352500013,271.907476975
550,23,217.81531600000022,185.78441347499992
551,23,237.2762327499999,187.89674019999995
552,23,187.68773225000004,188.41748350000006
553,24,211.35438177500015,149.5706982750001
554,24,187.7226383250001,166.39994227499994
555,24,179.97261249999997,151.2765381
556,24,152.06263989999997,166.930587725
557,24,226.21828379999988,168.01290199999994
558,24,233.7401142750001,233.77217160000004
559,24,193.69211030000017,235.51833494999994
560,24,209.4299589,295.57675499999993
561,24,273.72989364999995,266.49119965000017
562,24,270.44777022500017,255.1350768749999
563,24,339.7390522250002,301.4388723999997
564,24,293.6792035499999,289.7070605000001
565,24,317.43058229999986,259.426797975
566,24,232.30999045000016,277.01304572500004
567,24,301.91587060000023,264.713087675
568,24,213.2282227750003,228.8870526249998
569,24,231.92552920000008,261.971809775
570,24,266.79127105000015,282.38216557499993
571,24,262.76681220000023,241.8628893249998
572,24,265.08050489999994,283.0147327500001
573,24,257.5616377750001,257.6984056749999
574,24,238.3123435250002,240.256277525
575,24,209.14756497499982,180.51758297499987
576,24,131.11700365000007,177.5675066749999
577,25,134.75075290000012,166.57562625000003
578,25,152.05200327499995,147.56952712500004
579,25,116.861482325,161.62281912499992
580,25,150.30085947500004,145.14160459999994
581,25,178.89293145,134.20356047500007
582,25,185.55924539999995,187.30775434999998
583,25,259.16018490000016,220.90583637500004
584,25,276.0724661000002,284.4544227250001
585,25,285.247027325,277.11594967500014
586,25,268.73132484999996,389.76370995
587,25,296.2171564,306.44541082499984
588,25,288.99483257500003,270.0105326500001
589,25,261.3795063,262.6588428000001
590,25,257.33727470000025,269.46028982499985
591,25,250.1951339500001,217.84885445000015
592,25,250.53534210000026,255.967075675
593,25,227.74761100000006,236.12565814999982
594,25,290.25452247500016,311.60966222499974
595,25,303.21721532500004,251.6021334999998
596,25,253.2738581500002,270.9436585999996
597,25,286.9676182,219.64412137499994
598,25,196.82757250000003,259.3595226749999
599,25,196.51834885,204.21934222499993
600,25,147.04716554999993,163.42232497499995
601,26,98.08031919999999,178.61796624999994
602,26,139.2433560000003,143.50809057499993
603,26,127.94264224999999,175.66978062500007
604,26,194.87130179999997,121.32377575
605,26,175.66561175,176.50094259999995
606,26,193.5551723750002,187.68376617500002
607,26,213.68244074999996,242.1376910499999
608,26,273.93113297500014,268.85154654999997
609,26,263.24216970000043,259.68520724999996
610,26,286.13212540000006,257.32606895
611,26,341.04509565000023,243.91281137500008
612,26,344.4798260500006,253.84285332500008
613,26,248.4295743000003,243.96313482499994
614,26,297.12847485000015,297.6883401749999
615,26,265.75819965000005,194.84679974999992
616,26,243.31098177499996,217.55746165000005
617,26,267.4047864500003,289.055788475
618,26,195.4143094250002,253.59955297499985
619,26,275.1168041249998,284.4773410749998
620,26,196.24521232499995,284.91912455
621,26,239.22211717500005,262.13377705000005
622,26,164.223152775,251.64658909999991
623,26,180.71346237500012,197.60410285
624,26,175.95163342500024,176.272636175
625,27,169.37638624999994,162.638500375
626,27,149.86490287500018,126.91592027499993
627,27,135.90520892500004,156.982843575
628,27,124.89713077499994,150.11461709999986
629,27,125.38620577500001,147.99820442499998
630,27,217.3353318250002,184.349363025
631,27,258.2711800999999,239.46052707499996
632,27,247.940745425,234.13957375000004
633,27,283.80391235000036,270.21571449999993
634,27,313.1992949500001,289.080694225
635,27,282.9784090500001,312.928155975
636,27,251.8172792250001,267.2314319000001
637,27,316.8399731000001,253.21522740000006
638,27,273.21344107500016,226.01162287500006
639,27,217.31165057500016,232.2668402749999
640,27,172.75979527500016,207.063185675
641,27,260.1010566500001,242.40386832499996
642,27,214.05373757499993,242.0370650750001
643,27,236.257814625,220.26441005000007
644,27,242.95606622500026,278.03397735
645,27,235.0920261500002,202.3568398499999
646,27,212.00839062500012,197.66713604999998
647,27,186.5532560000002,230.00339797500004
648,27,142.84345180000014,176.97904617499992
649,28,145.36020535000029,176.57244462499978
650,28,110.79067215000006,147.75365899999997
651,28,139.2658256250003,146.46371524999998
652,28,145.89036317500006,138.48307959999997
653,28,181.59646375000028,132.28900170000006
654,28,190.73524502500004,169.121090525
655,28,211.4360630500001,154.03586655000004
656,28,224.61914632499992,191.07214429999985
657,28,245.9210210250002,203.99251099999998
658,28,239.3436189500002,235.69961387499998
659,28,293.5484725000004,312.46542159999973
660,28,329.78933917499995,288.7389907249998
661,28,218.86127007500005,257.50440214999986
662,28,241.8268296750001,215.26473487500007
663,28,201.93163070000003,214.3941021249999
664,28,200.75076350000023,209.32040064999998
665,28,211.00848367500032,237.58104527500006
666,28,196.76104814999988,251.1487584250001
667,28,260.3778461750003,221.35997852499975
668,28,234.79020195000015,204.43144497499998
669,28,208.76230120000017,276.04985149999993
670,28,226.8929442750001,171.90970177499992
671,28,168.72909892499996,175.91655557500002
672,28,152.89205087500002,161.016827525
673,29,152.26296105000014,126.32926864999993
674,29,129.57696732500006,113.60323884999998
675,29,144.79262954999996,118.06378437500001
676,29,140.17626952500012,132.69774322499998
677,29,141.2665129,142.56533252499997
678,29,187.0901766,179.33287912499995
679,29,202.82511344999992,164.98925944999996
680,29,208.52830964999993,188.26368845000002
681,29,218.99682050000024,155.20645205000017
682,29,201.64145717500003,220.02433089999994
683,29,221.63090377500012,206.64119049999985
684,29,234.54411250000027,226.7432679999999
685,29,229.46527779999997,256.151717775
686,29,259.01399307500003,242.58585115
687,29,195.0547595,194.852012325
688,29,206.97340472500002,278.3515279749999
689,29,225.04527452500008,247.00627102499993
690,29,189.76700700000023,281.996306525
691,29,204.5386253750001,262.26348060000004
692,29,233.94790615000008,255.45710257500005
693,29,266.56142009999996,224.57601912499996
694,29,214.81245242500006,176.13573607499995
695,29,177.10488697500014,187.72681262499987
696,29,136.53202870000013,134.59521557499994
697,30,99.30077550000007,101.03053035000002
698,30,140.38113634999996,139.419686
699,30,143.97398365000006,156.99379127500004
700,30,146.54429857500006,121.84513487500001
701,30,156.15307310000009,168.72626244999992
702,30,190.0592905750002,180.5572121
703,30,274.3806662750003,225.78497414999993
704,30,270.68578712500016,235.1791130250001
705,30,241.70520092499993,247.51361024999977
706,30,216.30604760000023,264.60203464999995
707,30,218.2629053250002,315.8812746749999
708,30,291.1216950249999,275.547232925
709,30,261.1267716000003,252.86642987499994
710,30,294.71165707500006,192.80841837499992
711,30,206.0813495750002,288.97208045
712,30,223.8716160750002,217.94381972500003
713,30,226.86061915000013,247.952940625
714,30,289.8733310750001,230.57651837500003
715,30,219.8592148500002,263.66318455
716,30,228.33607082500015,253.74823989999996
717,30,278.1583245500002,234.88281972499988
718,30,232.42347407500014,209.00355762499993
719,30,215.8392055500001,190.2998625499999
