day,iteration,ρ,cumsum_imbalance_MW,cumsum_imbalance_up_MW,cumsum_imbalance_down_MW,cumsum_reserve_up_MW,cumsum_reserve_down_MW,up,down,net_up
7,demand_75,0.9,-3529.8459563434885,0.0,3529.8459563434885,4989.92485899817,5004.183902520532,0.0,0.7073946113593738,-0.6508030424506239
7,demand_75,0.99,1891.43756598022,1912.6276043906632,21.19003841044332,4399.522395965535,4068.1036846270567,0.4347352808442543,0.004816440627708835,0.4681072233662625
7,demand_76,0.0,-377.72858392032504,857.1371637154673,1234.8657476357923,5179.691802255158,5187.901467635773,0.16548034061452901,0.23840525552083056,-0.03946289962858911
7,demand_76,0.1,261.02851389045736,1190.1547499211283,929.126236030671,5064.573946693578,5131.369439455269,0.2349960258153846,0.18345595223014835,0.08665098679107282
7,demand_76,0.2,-582.8352501163351,589.0736288817855,1171.9088789981206,5285.19966886969,5230.853534244208,0.11145721368891379,0.22173407863865036,-0.08284620703352158
7,demand_76,0.3,-149.9202752330841,988.8830729039612,1138.8033481370453,5164.557586221062,5143.371611822016,0.19147488558212264,0.22050356281733605,0.0052615978407928145
7,demand_76,0.4,-623.0813710612629,450.555990642541,1073.637361703804,5195.564583564959,5095.170106943769,0.08671935136130866,0.20664498428140468,-0.09585322101573072
7,demand_76,0.5,675.3115664811926,1397.8258865282191,722.5143200470266,5063.750721046981,5031.448043678632,0.27604555664999336,0.14268362718645825,0.16878058108627725
7,demand_76,0.6,-590.7213056782023,778.5644846158805,1369.2857902940827,5117.007536517126,5269.592317063222,0.15215230367743562,0.26759503098681825,-0.08080448972805145
7,demand_76,0.7,419.03087145253835,1496.4001928658067,1077.3693214132684,5272.016121924724,5078.445394261878,0.28383831882507526,0.20435622663079775,0.1205121832660522
7,demand_76,0.8,1825.590606824661,2741.182754796906,915.5921479722451,5028.89951580698,5297.046840107661,0.5450860066264482,0.1820661051377801,0.42498397308459906
7,demand_76,0.9,264.4627156296349,1246.095694128937,981.6329784993022,4989.92485899817,5004.183902520532,0.24972233637584604,0.19672299808866966,0.09045216390608261
7,demand_76,0.99,-1023.8996290330708,0.0,1023.8996290330708,4399.522395965535,4068.1036846270567,0.0,0.23272972311085646,-0.21411134526198797
7,demand_77,0.0,353.2714596462083,1300.6168607152936,947.3454010690853,5179.691802255158,5187.901467635773,0.25109927585827113,0.18289609444651236,0.10466958860732942
7,demand_77,0.1,-159.97666789381083,895.1433193223065,1055.1199872161174,5064.573946693578,5131.369439455269,0.17674602617002036,0.20833341527276059,0.00044850378603887727
7,demand_77,0.2,680.0952792570833,1114.5425974015786,434.4473181444953,5285.19966886969,5230.853534244208,0.21087994157843015,0.08220073892447806,0.15359264799212163
7,demand_77,0.3,-164.75161963172832,983.5310716042809,1148.2826912360092,5164.557586221062,5143.371611822016,0.19043859133806978,0.2223390236367206,0.002446567099945085
7,demand_77,0.4,302.6028265653763,1042.96279318479,740.3599666194136,5195.564583564959,5095.170106943769,0.20074099290074773,0.14249846281602999,0.08709814562310865
7,demand_77,0.5,746.362388953738,1410.5046041757123,664.1422152219743,5063.750721046981,5031.448043678632,0.2785493761201729,0.1311561827997442,0.1821073728244233
7,demand_77,0.6,1193.6554878900174,1468.5911825398482,274.9356946498308,5117.007536517126,5269.592317063222,0.28700195808963763,0.053729781065940126,0.26252725151676726
7,demand_77,0.7,-837.4961255494161,553.1969587080966,1390.6930842575127,5272.016121924724,5078.445394261878,0.10493081696156381,0.26378771462288214,-0.1286294616252648
7,demand_77,0.8,-474.68501248765097,367.55972106878653,842.2447335564375,5028.89951580698,5297.046840107661,0.07308949401622808,0.16748092319384586,-0.07463734714678595
7,demand_77,0.9,2617.5917474257712,2873.703767393732,256.11201996796035,4989.92485899817,5004.183902520532,0.5759012106588489,0.05132582698236865,0.5787598159793175
7,demand_77,0.99,4343.936180315596,4343.936180315596,-0.0,4399.522395965535,4068.1036846270567,0.9873653977302371,-0.0,1.0732232584024317
7,demand_78,0.0,-716.9355960056982,639.812025643037,1356.7476216487353,5179.691802255158,5187.901467635773,0.12352318440345673,0.2619359748504782,-0.10671676598911745
7,demand_78,0.1,-1125.511057572275,419.5367944870245,1545.0478520592994,5064.573946693578,5131.369439455269,0.08283752965260194,0.30506966001907987,-0.1906232941168992
7,demand_78,0.2,-918.1862971847409,773.6262517046869,1691.8125488894277,5285.19966886969,5230.853534244208,0.14637597445209427,0.32010380967333335,-0.1353911848428425
7,demand_78,0.3,467.04357863026667,1421.9874474398855,954.9438688096188,5164.557586221062,5143.371611822016,0.275335771496424,0.18490332479928007,0.1291669536807754
7,demand_78,0.4,-1438.8557893261661,352.32790187906926,1791.1836912052354,5195.564583564959,5095.170106943769,0.06781320801854376,0.34475246383641467,-0.2434622580136931
7,demand_78,0.5,1339.5792598246012,2087.8643394642277,748.2850796396267,5063.750721046981,5031.448043678632,0.4123157822098598,0.14777289026678456,0.3122182694435362
7,demand_78,0.6,132.06138313393558,869.9904707586504,737.9290876247148,5117.007536517126,5269.592317063222,0.1700193842885771,0.14421106132022307,0.05212950215993508
7,demand_78,0.7,231.4598043767012,976.1740541704899,744.7142497937887,5272.016121924724,5078.445394261878,0.1851614319066432,0.14125796138914426,0.07130510150746902
7,demand_78,0.8,-393.8443449871627,779.695061880338,1173.5394068675007,5028.89951580698,5297.046840107661,0.1550428795464253,0.2333590884404825,-0.04616549229304255
7,demand_78,0.9,-2142.941131619167,69.08843790358719,2212.029569522754,4989.92485899817,5004.183902520532,0.01384558682862774,0.4432991742418471,-0.3927856894018171
7,demand_78,0.99,591.4501113667595,642.5914184520384,51.14130708527887,4399.522395965535,4068.1036846270567,0.1460593584070193,0.01162428611164172,0.14806582895883233
7,demand_79,0.0,522.2999317637386,1310.6146891648148,788.3147574010761,5179.691802255158,5187.901467635773,0.2530294734127218,0.15219337124611468,0.1350141347717504
7,demand_79,0.1,477.87811846174895,1070.2458502106217,592.3677317488728,5064.573946693578,5131.369439455269,0.21132001654538676,0.11696299392283564,0.12208971574902029
7,demand_79,0.2,131.0464460685198,1087.8484814440508,956.802035375531,5285.19966886969,5230.853534244208,0.2058292116855259,0.1810342267693655,0.05717591537819013
7,demand_79,0.3,-801.2609777861412,874.3786238354237,1675.639601621565,5164.557586221062,5143.371611822016,0.16930368366271076,0.324449785610318,-0.11446805964985046
7,demand_79,0.4,-366.1860424667741,698.4521767459705,1064.6382192127446,5195.564583564959,5095.170106943769,0.13443239238241256,0.2049129025516296,-0.04239770471444212
7,demand_79,0.5,-440.67963486932877,685.1962732881607,1125.8759081574894,5063.750721046981,5031.448043678632,0.13531398187517601,0.2223403106076879,-0.05747267067735986
7,demand_79,0.6,154.67014134415422,996.9157628598907,842.2456215157365,5117.007536517126,5269.592317063222,0.19482397783186345,0.1645972993991344,0.06033567784830008
7,demand_79,0.7,0.8196944183698633,1006.2172322028507,1005.3975377844808,5272.016121924724,5078.445394261878,0.1908600446076591,0.19070456435126135,0.03200837102255595
7,demand_79,0.8,132.83060555206885,768.6545600393049,635.823954487236,5028.89951580698,5297.046840107661,0.15284746844180283,0.12643401453711614,0.04981925927998666
7,demand_79,0.9,256.1865076176373,845.1535789197981,588.9670713021608,4989.92485899817,5004.183902520532,0.16937200515069079,0.11803125055883268,0.07551125508445089
7,demand_79,0.99,-820.1846004290401,15.219797561763244,835.4043979908033,4399.522395965535,4068.1036846270567,0.0034594204079334053,0.18988524726158656,-0.170934187906819
7,demand_80,0.0,262.3540522455494,1119.6147391445902,857.2606868990408,5179.691802255158,5187.901467635773,0.2161547022270953,0.16550418820783946,0.08268691013910866
7,demand_80,0.1,480.116199523904,1269.9880582781225,789.8718587542185,5064.573946693578,5131.369439455269,0.25075911056787664,0.155960178895184,0.12908088603368797
7,demand_80,0.2,447.9825410978692,1181.5700811165095,733.5875400186403,5285.19966886969,5230.853534244208,0.2235620516053661,0.13880034548922307,0.11530591215574751
7,demand_80,0.3,903.7211037907502,1501.5809127888547,597.8598089981044,5164.557586221062,5143.371611822016,0.29074724944398783,0.11576205686875923,0.2095285266415978
7,demand_80,0.4,-766.4913675095313,641.8668506901358,1408.3582181996671,5195.564583564959,5095.170106943769,0.12354130920064824,0.2710693314552768,-0.11509975319901963
7,demand_80,0.5,-947.1871052677857,921.9047314150596,1869.0918366828453,5063.750721046981,5031.448043678632,0.1820596593713141,0.36911213439361246,-0.141692229542869
7,demand_80,0.6,-1749.4018068469206,462.3504026281196,2211.75220947504,5117.007536517126,5269.592317063222,0.0903556227597071,0.43223548014949026,-0.2994440083030668
7,demand_80,0.7,549.417330975125,1038.1742240284384,488.75689305331343,5272.016121924724,5078.445394261878,0.19692167095449217,0.09270777663609962,0.12875414001054072
7,demand_80,0.8,-1088.0368365185534,326.2494674741306,1414.286303992684,5028.89951580698,5297.046840107661,0.06487492272387904,0.28123176841121184,-0.1882170065862725
7,demand_80,0.9,-373.8738116317247,262.3213935564802,636.1952051882049,4989.92485899817,5004.183902520532,0.052570209165263185,0.12749594897024846,-0.06015474135125557
7,demand_80,0.99,-3244.1325157807205,0.0,3244.1325157807205,4399.522395965535,4068.1036846270567,0.0,0.7373828847321395,-0.6783922539535684
7,demand_81,0.0,264.27452723872784,982.0142650475359,717.7397378088081,5179.691802255158,5187.901467635773,0.18958932356168026,0.13856803941429782,0.07859275543632453
7,demand_81,0.1,635.54154656012,1219.9667870988421,584.4252405387222,5064.573946693578,5131.369439455269,0.24088241181576606,0.11539474923063683,0.15566553920321197
7,demand_81,0.2,-1748.5869628661799,206.26052943625655,1954.8474923024364,5285.19966886969,5230.853534244208,0.039026061900962784,0.3698720227764841,-0.29786262845331896
7,demand_81,0.3,88.8996520341841,1390.1658398204952,1301.266187786311,5164.557586221062,5143.371611822016,0.26917423547167535,0.2519608245356899,0.06077673215724716
7,demand_81,0.4,201.07722486525836,1030.1756903543837,829.0984654891254,5195.564583564959,5095.170106943769,0.1982798353836503,0.15957812710322153,0.06870968326465604
7,demand_81,0.5,259.7690025055049,755.2192099212014,495.45020741569647,5063.750721046981,5031.448043678632,0.14914225670355516,0.09784253505142078,0.0720960163435137
7,demand_81,0.6,-1490.5877335694781,501.8635853318333,1992.4513189013114,5117.007536517126,5269.592317063222,0.09807755445938332,0.38937822637202263,-0.2516219308064094
7,demand_81,0.7,197.218589014386,1283.914140745005,1086.695551730619,5272.016121924724,5078.445394261878,0.24353380396649274,0.20612523304156452,0.07507544208707881
7,demand_81,0.8,-1225.5171901406243,420.3289443418255,1645.8461344824498,5028.89951580698,5297.046840107661,0.08358268901986123,0.327277594095722,-0.2102446376334325
7,demand_81,0.9,1030.5367081924644,1152.0519300167773,121.5152218243129,4989.92485899817,5004.183902520532,0.23087560686195893,0.02435211456244445,0.2285478011916369
7,demand_81,0.99,-1293.6244157695023,0.0,1293.6244157695023,4399.522395965535,4068.1036846270567,0.0,0.2940374657385052,-0.2705144684794248
7,demand_82,0.0,1226.8402941362676,1669.8956689256202,443.0553747893525,5179.691802255158,5187.901467635773,0.32239286287237656,0.08553701488502714,0.27173297116705386
7,demand_82,0.1,876.1664688671558,1657.7487225867685,781.5822537196127,5064.573946693578,5131.369439455269,0.32732244410589256,0.15432339658696678,0.2138077404724825
7,demand_82,0.2,107.72831286976702,836.3102430119766,728.5819301422096,5285.19966886969,5230.853534244208,0.15823626265965324,0.13785324600575147,0.04517095134824477
7,demand_82,0.3,-343.35108441891816,946.0840232939022,1289.4351077128204,5164.557586221062,5143.371611822016,0.18318781570333068,0.24967000293558694,-0.03057921171885887
7,demand_82,0.4,226.71645222972302,1319.5961542878013,1092.8797020580782,5195.564583564959,5095.170106943769,0.2539851315604963,0.21034859339736936,0.08255008924887265
7,demand_82,0.5,-1066.7317238029236,630.4518035217532,1697.1835273246768,5063.750721046981,5031.448043678632,0.12450293038741862,0.3351633247407896,-0.17302098660128878
7,demand_82,0.6,-193.19134725921162,726.197340499768,919.3886877589796,5117.007536517126,5269.592317063222,0.1419183644576087,0.17967311581971177,-0.011040174752386247
7,demand_82,0.7,1657.680317089477,1847.3518236697046,189.67150658022751,5272.016121924724,5078.445394261878,0.3504070892323576,0.03597703462844906,0.3477783990465634
7,demand_82,0.8,-1367.700323857923,190.1327150694908,1557.8330389274138,5028.89951580698,5297.046840107661,0.037808016340724296,0.3097761317423004,-0.2438983712673465
7,demand_82,0.9,2526.244621392647,2526.244621392647,-0.0,4989.92485899817,5004.183902520532,0.5062690707330295,-0.0,0.5502924681880756
7,demand_82,0.99,211.76327175566212,535.0807923794262,323.31752062376404,4399.522395965535,4068.1036846270567,0.12162247267342195,0.07348923167665967,0.06458824671988826
7,demand_83,0.0,111.86758371109795,1285.4812523680587,1173.6136686569607,5179.691802255158,5187.901467635773,0.2481771698865133,0.226579826264178,0.06130435319186202
7,demand_83,0.1,-369.7575589745941,1092.4595302077182,1462.2170891823123,5064.573946693578,5131.369439455269,0.21570610710915447,0.2887147279460546,-0.03115438980911537
7,demand_83,0.2,217.73285553219603,1100.7612610118206,883.0284054796246,5285.19966886969,5230.853534244208,0.20827240785157186,0.16707569454390583,0.0726734130321847
7,demand_83,0.3,-236.48020724933463,792.5560395028124,1029.036246752147,5164.557586221062,5143.371611822016,0.1534605871405784,0.19924964134345127,-0.01650468401360739
7,demand_83,0.4,-815.2282775187309,303.44169945353633,1118.6699769722672,5195.564583564959,5095.170106943769,0.05840398951317211,0.2153124956835176,-0.13460489873190998
7,demand_83,0.5,231.1600985732307,1017.692645011907,786.5325464386763,5063.750721046981,5031.448043678632,0.2009760553144861,0.15532607937620846,0.07555224101137309
7,demand_83,0.6,925.6973284489741,1297.60505964619,371.907731197216,5117.007536517126,5269.592317063222,0.2535867008961649,0.0726807081176108,0.2087714668971947
7,demand_83,0.7,898.3886880582215,1060.0229868997374,161.63429884151583,5272.016121924724,5078.445394261878,0.20106596079845462,0.030658915887856936,0.19034375477279622
7,demand_83,0.8,-348.9045703961333,596.8626129511536,945.7671833472868,5028.89951580698,5297.046840107661,0.11868652596359859,0.1880664309108831,-0.04401402299931833
7,demand_83,0.9,2369.5710459266747,2430.8526831562904,61.281637229615626,4989.92485899817,5004.183902520532,0.487152161975508,0.012281074156679622,0.5182146313144503
7,demand_83,0.99,-408.19564574193055,97.84445016723976,506.0400959091703,4399.522395965535,4068.1036846270567,0.02223978908641661,0.11502159788372049,-0.0816461862634396
7,demand_84,0.0,136.8592823170959,989.7021212581869,852.842838941091,5179.691802255158,5187.901467635773,0.1910735539954879,0.16465127106013844,0.05620947627194205
7,demand_84,0.1,722.4482993927181,1403.8231293006872,681.3748299079691,5064.573946693578,5131.369439455269,0.277184842017595,0.13453744324392905,0.1775134239738407
7,demand_84,0.2,238.12231791389945,1212.9122743446142,974.7899564307147,5285.19966886969,5230.853534244208,0.22949223309173702,0.18443767832884664,0.07976541538500129
7,demand_84,0.3,-26.290724746256274,1016.0106355464616,1042.3013602927178,5164.557586221062,5143.371611822016,0.19672752575305927,0.20181813115484615,0.02816158646043206
7,demand_84,0.4,85.51587527903484,1024.6170554726677,939.1011801936329,5195.564583564959,5095.170106943769,0.19720995456659732,0.18075055464891643,0.048068135991037424
7,demand_84,0.5,803.1979253183144,1092.131883240498,288.9339579221835,5063.750721046981,5031.448043678632,0.21567647054606368,0.057059277566973814,0.18193641088410542
7,demand_84,0.6,636.2404847668956,1215.941736504209,579.7012517373134,5117.007536517126,5269.592317063222,0.2376275054954943,0.11328911431150347,0.15406478167634538
7,demand_84,0.7,-870.5717592834512,732.1418543676887,1602.71361365114,5272.016121924724,5078.445394261878,0.13887321992869706,0.3040039287789614,-0.12873446238023464
7,demand_84,0.8,1744.142611037683,2097.0690326523995,352.92642161471645,5028.89951580698,5297.046840107661,0.41700356629931307,0.07017965272628496,0.38869946546933204
7,demand_84,0.9,-690.4514183928347,187.5660197227396,878.0174381155744,4989.92485899817,5004.183902520532,0.03758894673223543,0.17595804805202106,-0.1210238534119513
7,demand_84,0.99,109.46074244018655,597.1425726269326,487.6818301867461,4399.522395965535,4068.1036846270567,0.1357289539370288,0.11084881182420205,0.04555056479241759
7,demand_85,0.0,-290.2533251736909,791.0543418752052,1081.307667048896,5179.691802255158,5187.901467635773,0.15272228002654373,0.2087590745414836,-0.026055870288443483
7,demand_85,0.1,-772.1227784904863,761.996617153889,1534.1193956443753,5064.573946693578,5131.369439455269,0.15045621313345828,0.30291183657135257,-0.11513952754405933
7,demand_85,0.2,411.80571575335557,1309.434318332045,897.6286025786894,5285.19966886969,5230.853534244208,0.24775493838855947,0.1698381629488483,0.11304773616158072
7,demand_85,0.3,141.7016575383916,1188.6382100628148,1046.9365525244232,5164.557586221062,5143.371611822016,0.23015295893574275,0.20271563150300217,0.06366787873000186
7,demand_85,0.4,691.1102354893678,1412.829175343116,721.7189398537482,5195.564583564959,5095.170106943769,0.2719298649105998,0.13891058964732136,0.16777819764468152
7,demand_85,0.5,1195.8174965964072,1803.6689457448772,607.85144914847,5063.750721046981,5031.448043678632,0.3561922861344862,0.12003976550859728,0.27672894413914073
7,demand_85,0.6,-365.08716562332506,640.8443015000485,1005.9314671233735,5117.007536517126,5269.592317063222,0.12523809998846258,0.19658588734619245,-0.04473064680582034
7,demand_85,0.7,-291.5606084139547,812.5527934153574,1104.1134018293121,5272.016121924724,5078.445394261878,0.1541256275822442,0.20942906400411745,-0.025146882816131318
7,demand_85,0.8,-342.37487121367735,839.3304464759801,1181.7053176896575,5028.89951580698,5297.046840107661,0.16690141527739275,0.234982885216793,-0.03476967257619659
7,demand_85,0.9,2364.103811339801,2433.763770042001,69.65995870220013,4989.92485899817,5004.183902520532,0.4877355549058567,0.013960121779506274,0.5173040302518288
7,demand_85,0.99,1027.54551115209,1053.9012755413441,26.35576438925409,4399.522395965535,4068.1036846270567,0.23954901934532627,0.00599059670963897,0.25486801988074764
7,demand_86,0.0,-1809.0749975639778,129.0122565797874,1938.0872541437652,5179.691802255158,5187.901467635773,0.024907322965358178,0.3741703808129958,-0.3171635732116973
7,demand_86,0.1,-452.91243028540634,974.4076726497958,1427.3201029352022,5064.573946693578,5131.369439455269,0.19239677076606626,0.2818243188782014,-0.05015144862222117
7,demand_86,0.2,-939.0448827475814,599.1852710973167,1538.230153844898,5285.19966886969,5230.853534244208,0.11337041335005237,0.29104485170261674,-0.144532553403307
7,demand_86,0.3,12.849626637830625,753.1318904524755,740.2822638146449,5164.557586221062,5143.371611822016,0.14582699057549803,0.14333895042427322,0.02663576406129691
7,demand_86,0.4,104.87013091799736,1098.5001052907505,993.6299743727532,5195.564583564959,5095.170106943769,0.2114303628840679,0.19124581330696686,0.05386946358809908
7,demand_86,0.5,1339.1654270246088,1927.506523166752,588.3410961421432,5063.750721046981,5031.448043678632,0.38064798789467674,0.11618682051167357,0.3068559380582568
7,demand_86,0.6,-1253.067121395589,596.254687988918,1849.321809384507,5117.007536517126,5269.592317063222,0.11652409806587011,0.3614068957661223,-0.205837715772365
7,demand_86,0.7,917.3466172429041,1333.6660489171045,416.31943167420036,5272.016121924724,5078.445394261878,0.252970783486566,0.07896778424915157,0.2023178814109609
7,demand_86,0.8,1405.2125653517357,1509.0241031436788,103.81153779194301,5028.89951580698,5297.046840107661,0.300070442529319,0.020642993057554567,0.30717197087544007
7,demand_86,0.9,-1932.619800686794,14.886543811046067,1947.50634449784,4989.92485899817,5004.183902520532,0.0029833202366167186,0.3902877096407504,-0.3558219534818635
7,demand_86,0.99,-1001.6875052702478,13.35036519170194,1015.0378704619498,4399.522395965535,4068.1036846270567,0.003034503291526493,0.23071546843192872,-0.20895985781441082
7,demand_87,0.0,264.13051465062085,848.94116817942,584.8106535287991,5179.691802255158,5187.901467635773,0.16389800794900655,0.11290452711379112,0.07427784369553667
7,demand_87,0.1,-220.2937198669149,819.4570837684887,1039.7508036354036,5064.573946693578,5131.369439455269,0.1618017808395262,0.20529877035643007,-0.01300336781538719
7,demand_87,0.2,-1326.500288985963,357.66548394136703,1684.16577292733,5285.19966886969,5230.853534244208,0.0676730315503593,0.3186569814660401,-0.21960677995923591
7,demand_87,0.3,-132.32089812440813,779.0290670884033,911.3499652128114,5164.557586221062,5143.371611822016,0.15084139426905366,0.17646234938773367,0.0016126758122563918
7,demand_87,0.4,-784.0800299377693,593.2683118417888,1377.348341779558,5195.564583564959,5095.170106943769,0.11418745784018627,0.2651008027378777,-0.11977593651864502
7,demand_87,0.5,486.0987623741603,1153.6618686713377,667.5631062971775,5063.750721046981,5031.448043678632,0.22782753974761352,0.13183174746784376,0.12635342249003323
7,demand_87,0.6,-2456.976758147853,6.819136329577759,2463.795894477431,5117.007536517126,5269.592317063222,0.0013326414473524854,0.48149155085169276,-0.4415237034712177
7,demand_87,0.7,-447.8422167370072,411.2606582437595,859.1028749807667,5272.016121924724,5078.445394261878,0.07800823228393604,0.1629552822131968,-0.06512730280577582
7,demand_87,0.8,764.5285673670387,1173.4173727581417,408.888805391103,5028.89951580698,5297.046840107661,0.2333348218769977,0.08130780981124638,0.1788216213616943
7,demand_87,0.9,-1277.3530083315468,516.3180081196167,1793.6710164511635,4989.92485899817,5004.183902520532,0.10347210082503691,0.3594585223496291,-0.2182321657518361
7,demand_87,0.99,442.6421872383419,594.1105763288547,151.4683890905128,4399.522395965535,4068.1036846270567,0.13503978906293737,0.03442837095895065,0.11510827813400167
7,demand_88,0.0,-950.1713134375152,549.880138337671,1500.0514517751863,5179.691802255158,5187.901467635773,0.1061607831759916,0.2896024530112172,-0.15104210114424196
7,demand_88,0.1,509.8550069866858,1054.7485475237993,544.8935405371135,5064.573946693578,5131.369439455269,0.2082600745147368,0.10758921604705739,0.12738756744837765
7,demand_88,0.2,-1052.0677136584125,578.1277218628366,1630.195435521249,5285.19966886969,5230.853534244208,0.10938616477785348,0.3084453828912556,-0.1648717470666362
7,demand_88,0.3,-506.8167829993704,1201.6473637424176,1708.464146741788,5164.557586221062,5143.371611822016,0.23267188789769508,0.33080551784337475,-0.05143685044014929
7,demand_88,0.4,865.8735774446607,1367.2734549425072,501.39987749784655,5195.564583564959,5095.170106943769,0.26316167048862793,0.09650536903802837,0.19726035449439205
7,demand_88,0.5,789.4094429173201,1698.259969821715,908.8505269043949,5063.750721046981,5031.448043678632,0.33537590283879193,0.17948168797623612,0.1994158718866366
7,demand_88,0.6,-1436.8563036555647,717.8518850712653,2154.7081887268296,5117.007536517126,5269.592317063222,0.1402874394748046,0.421087554268764,-0.2349142026720405
7,demand_88,0.7,-746.8230049338513,280.9670974558585,1027.7901023897098,5272.016121924724,5078.445394261878,0.05329405126198327,0.19495200291885317,-0.1214275260962327
7,demand_88,0.8,-1992.1482542005901,509.3222156272209,2501.470469827811,5028.89951580698,5297.046840107661,0.10127905996656024,0.4974190599683127,-0.3475396004245866
7,demand_88,0.9,49.33469544878926,669.4235391256827,620.0888436768935,4989.92485899817,5004.183902520532,0.13415503400187137,0.12426817260759095,0.03149397033348522
7,demand_88,0.99,536.6399732846435,556.0369742018145,19.397000917171,4399.522395965535,4068.1036846270567,0.12638575830679108,0.004408887868137347,0.13331964740782565
7,demand_89,0.0,671.5150624688742,1531.233090325379,859.7180278565047,5179.691802255158,5187.901467635773,0.295622432527492,0.1659786065808388,0.16862841295377182
7,demand_89,0.1,543.2519537426249,1485.6416747903513,942.3897210477264,5064.573946693578,5131.369439455269,0.29333991179263097,0.1860748270173779,0.14765888935339386
7,demand_89,0.2,-96.16994582672874,908.4205148360445,1004.5904606627732,5285.19966886969,5230.853534244208,0.17188007487904847,0.1900761605242472,0.011956100664484395
7,demand_89,0.3,-101.95387734189353,841.1483634838612,943.1022408257547,5164.557586221062,5143.371611822016,0.1628693938330804,0.1826104608344252,0.009030325850894468
7,demand_89,0.4,-92.0458114910682,807.050603924077,899.0964154151452,5195.564583564959,5095.170106943769,0.15533453409029047,0.1730507630025891,0.009635182918368531
7,demand_89,0.5,1494.0632171271386,1972.4347734481514,478.3715563210128,5063.750721046981,5031.448043678632,0.3895205119892495,0.09446980759394584,0.3364796378714497
7,demand_89,0.6,-39.24962449188865,1105.6189635818714,1144.86858807376,5117.007536517126,5269.592317063222,0.2160674878220733,0.22373791320483594,0.02901708487554363
7,demand_89,0.7,-462.32177845363753,586.6109239703635,1048.932702424001,5272.016121924724,5078.445394261878,0.11126880313032916,0.19896234726252193,-0.06210100825290153
7,demand_89,0.8,2345.308879310728,2469.8492149838207,124.54033567309216,5028.89951580698,5297.046840107661,0.49113115249579364,0.024764928247548678,0.5110544752468136
7,demand_89,0.9,-219.08951815298315,707.3581931492342,926.4477113022174,4989.92485899817,5004.183902520532,0.14175728355381506,0.18566365977066454,-0.016726563126168926
7,demand_89,0.99,3490.486125851573,3490.486125851573,-0.0,4399.522395965535,4068.1036846270567,0.7933784196785612,-0.0,0.8623678474766968
7,demand_90,0.0,2.2518339181433475,1024.967454310302,1022.7156203921586,5179.691802255158,5187.901467635773,0.19788193843194432,0.1974471955931594,0.03343764356727629
7,demand_90,0.1,589.8906449598485,1352.6146722904764,762.7240273306279,5064.573946693578,5131.369439455269,0.26707373345265,0.15059984025479073,0.15174568332716862
7,demand_90,0.2,-284.1673067659076,756.7356077319328,1040.9029144978404,5285.19966886969,5230.853534244208,0.14318013606736085,0.19694675314328308,-0.02556043020990647
7,demand_90,0.3,-376.2734782990765,772.6801606846075,1148.953638983684,5164.557586221062,5143.371611822016,0.14961207185415126,0.22246893752314228,-0.04204960528851781
7,demand_90,0.4,-135.4520857786017,1072.6544040054464,1208.106489784048,5195.564583564959,5095.170106943769,0.20645579258095564,0.23252650801524646,0.010484082822664116
7,demand_90,0.5,445.5171956915492,1291.091429538646,845.5742338470968,5063.750721046981,5031.448043678632,0.254967414602846,0.16698575432091292,0.12351160015828837
7,demand_90,0.6,1296.1369040109028,1629.5935432712738,333.45663926037105,5117.007536517126,5269.592317063222,0.31846612138868396,0.06516633733303766,0.28620579725000095
7,demand_90,0.7,-729.9590863798101,287.47903746994643,1017.4381238497565,5272.016121924724,5078.445394261878,0.054529240962372605,0.1929884318104678,-0.11827844317609494
7,demand_90,0.8,-1536.771176343926,371.1813516504981,1907.9525279944241,5028.89951580698,5297.046840107661,0.07380965765646942,0.37939762407208444,-0.26881792538928573
7,demand_90,0.9,2816.1653307367214,2816.1653307367214,-0.0,4989.92485899817,5004.183902520532,0.5643702881935029,-0.0,0.6134459654277206
7,demand_90,0.99,1578.710911925468,1578.710911925468,-0.0,4399.522395965535,4068.1036846270567,0.35883688497032834,-0.0,0.39004009235905257
7,demand_91,0.0,53.83721079313386,1097.7744110877209,1043.937200294587,5179.691802255158,5187.901467635773,0.21193817180585278,0.20154426945635506,0.04494685014999329
7,demand_91,0.1,-532.4531567901784,776.330216033417,1308.7833728235953,5064.573946693578,5131.369439455269,0.1532863818762576,0.2584192444614296,-0.07113007243032224
7,demand_91,0.2,872.7063374694746,1462.108684327671,589.4023468581963,5285.19966886969,5230.853534244208,0.2766420903527307,0.11151940963173636,0.1981000674352489
7,demand_91,0.3,794.2231240229826,1591.4903705636675,797.2672465406849,5164.557586221062,5143.371611822016,0.308156186467885,0.15437280604011044,0.19292939503862555
7,demand_91,0.4,106.79676481412184,1160.3605031981954,1053.5637383840735,5195.564583564959,5095.170106943769,0.2233367489779155,0.20278137658355624,0.056198469388688554
7,demand_91,0.5,-1396.510451000036,315.0452178303601,1711.5556688303961,5063.750721046981,5031.448043678632,0.06221578335618017,0.3380015650684548,-0.24333558838886957
7,demand_91,0.6,50.13788248247124,915.6938150803514,865.5559325978802,5117.007536517126,5269.592317063222,0.17895103897064324,0.1691527570403029,0.0388914624040553
7,demand_91,0.7,535.988368094808,1379.4988908242794,843.5105227294714,5272.016121924724,5078.445394261878,0.26166439155740817,0.15999771306115051,0.13721992089396778
